id	camera_l	depth	semantic	qw	qx	qy	qz	tx	ty	tz
51	Africa_1/images/000052.png	Africa_1/depth/000052.png	Africa_1/seg_id/000052.png	1.000000	-0.000015	0.000000	0.000008	2.859920	0.002185	-0.002283
52	Africa_1/images/000053.png	Africa_1/depth/000053.png	Africa_1/seg_id/000053.png	1.000000	-0.000017	0.000000	0.000010	2.850791	0.002293	-0.002174
53	Africa_1/images/000054.png	Africa_1/depth/000054.png	Africa_1/seg_id/000054.png	1.000000	-0.000007	-0.000000	0.000004	2.857638	0.002123	-0.002379
54	Africa_1/images/000055.png	Africa_1/depth/000055.png	Africa_1/seg_id/000055.png	1.000000	-0.000020	0.000000	0.000010	2.849675	0.002278	-0.002273
55	Africa_1/images/000056.png	Africa_1/depth/000056.png	Africa_1/seg_id/000056.png	1.000000	-0.000019	-0.000000	0.000007	2.852206	0.002618	-0.002263
56	Africa_1/images/000057.png	Africa_1/depth/000057.png	Africa_1/seg_id/000057.png	1.000000	-0.000019	0.000001	0.000009	2.920053	0.002341	-0.002301
57	Africa_1/images/000058.png	Africa_1/depth/000058.png	Africa_1/seg_id/000058.png	1.000000	-0.000010	-0.000000	0.000007	2.894551	0.002024	-0.002293
58	Africa_1/images/000059.png	Africa_1/depth/000059.png	Africa_1/seg_id/000059.png	1.000000	-0.000005	0.000001	0.000002	2.901795	0.002558	-0.002285
59	Africa_1/images/000060.png	Africa_1/depth/000060.png	Africa_1/seg_id/000060.png	1.000000	-0.000005	-0.000000	0.000003	2.902663	0.002049	-0.002294
60	Africa_1/images/000061.png	Africa_1/depth/000061.png	Africa_1/seg_id/000061.png	1.000000	-0.000008	-0.000000	0.000002	2.901795	0.002531	-0.002382
61	Africa_1/images/000062.png	Africa_1/depth/000062.png	Africa_1/seg_id/000062.png	1.000000	-0.000004	-0.000000	0.000001	2.926850	0.001998	-0.002307
62	Africa_1/images/000063.png	Africa_1/depth/000063.png	Africa_1/seg_id/000063.png	1.000000	-0.000018	0.000000	0.000010	0.748551	0.001228	-0.000617
63	Africa_1/images/000064.png	Africa_1/depth/000064.png	Africa_1/seg_id/000064.png	1.000000	0.000002	-0.000001	-0.000000	1.427145	0.000996	-0.001136
64	Africa_1/images/000065.png	Africa_1/depth/000065.png	Africa_1/seg_id/000065.png	1.000000	0.000000	0.000000	0.000000	2.855654	0.002364	-0.002266
65	Africa_1/images/000066.png	Africa_1/depth/000066.png	Africa_1/seg_id/000066.png	1.000000	0.000000	0.000000	0.000000	2.812613	0.001658	-0.002263
66	Africa_1/images/000067.png	Africa_1/depth/000067.png	Africa_1/seg_id/000067.png	1.000000	0.000000	0.000000	0.000000	2.809513	0.002278	-0.002147
67	Africa_1/images/000068.png	Africa_1/depth/000068.png	Africa_1/seg_id/000068.png	1.000000	0.000000	0.000000	0.000000	2.785823	0.003169	-0.002214
68	Africa_1/images/000069.png	Africa_1/depth/000069.png	Africa_1/seg_id/000069.png	1.000000	0.000000	0.000000	0.000000	2.766472	0.001574	-0.002244
69	Africa_1/images/000070.png	Africa_1/depth/000070.png	Africa_1/seg_id/000070.png	1.000000	0.000000	0.000000	0.000000	2.764737	0.002568	-0.002219
70	Africa_1/images/000071.png	Africa_1/depth/000071.png	Africa_1/seg_id/000071.png	1.000000	0.000000	0.000000	0.000000	2.775899	0.001935	-0.002140
71	Africa_1/images/000072.png	Africa_1/depth/000072.png	Africa_1/seg_id/000072.png	1.000000	0.000000	0.000000	0.000000	2.741418	0.002092	-0.002220
72	Africa_1/images/000073.png	Africa_1/depth/000073.png	Africa_1/seg_id/000073.png	1.000000	0.000000	0.000000	0.000000	2.739185	0.002218	-0.002216
73	Africa_1/images/000074.png	Africa_1/depth/000074.png	Africa_1/seg_id/000074.png	1.000000	0.000000	0.000000	0.000000	2.701974	0.001628	-0.002113
74	Africa_1/images/000075.png	Africa_1/depth/000075.png	Africa_1/seg_id/000075.png	1.000000	0.000000	0.000000	0.000000	2.699371	0.003121	-0.002175
75	Africa_1/images/000076.png	Africa_1/depth/000076.png	Africa_1/seg_id/000076.png	1.000000	0.000000	0.000000	0.000000	2.689447	0.001887	-0.002101
76	Africa_1/images/000077.png	Africa_1/depth/000077.png	Africa_1/seg_id/000077.png	0.999962	0.000001	-0.000213	0.008727	2.668858	0.002155	-0.002185
77	Africa_1/images/000078.png	Africa_1/depth/000078.png	Africa_1/seg_id/000078.png	0.999391	0.000007	-0.000855	0.034896	2.663419	0.105229	0.000444
78	Africa_1/images/000079.png	Africa_1/depth/000079.png	Africa_1/seg_id/000079.png	0.999390	0.000003	-0.000856	0.034899	2.694516	0.106362	0.000359
79	Africa_1/images/000080.png	Africa_1/depth/000080.png	Africa_1/seg_id/000080.png	0.999391	0.000003	-0.000855	0.034897	2.660057	0.105582	0.000457
80	Africa_1/images/000081.png	Africa_1/depth/000081.png	Africa_1/seg_id/000081.png	0.999391	0.000004	-0.000858	0.034898	2.657384	0.104281	0.000334
81	Africa_1/images/000082.png	Africa_1/depth/000082.png	Africa_1/seg_id/000082.png	0.999391	0.000014	-0.000857	0.034892	2.626521	0.104248	0.000447
82	Africa_1/images/000083.png	Africa_1/depth/000083.png	Africa_1/seg_id/000083.png	0.999390	-0.000001	-0.000858	0.034903	2.636756	0.103895	0.000439
83	Africa_1/images/000084.png	Africa_1/depth/000084.png	Africa_1/seg_id/000084.png	0.999657	0.000011	-0.000645	0.026172	2.618561	0.104475	0.000366
84	Africa_1/images/000085.png	Africa_1/depth/000085.png	Africa_1/seg_id/000085.png	1.000000	-0.000012	0.000000	0.000013	2.629652	0.001462	-0.002079
85	Africa_1/images/000086.png	Africa_1/depth/000086.png	Africa_1/seg_id/000086.png	1.000000	-0.000012	0.000001	0.000012	2.614702	0.002615	-0.002041
86	Africa_1/images/000087.png	Africa_1/depth/000087.png	Africa_1/seg_id/000087.png	1.000000	-0.000011	-0.000001	0.000008	2.639086	0.001363	-0.002179
87	Africa_1/images/000088.png	Africa_1/depth/000088.png	Africa_1/seg_id/000088.png	1.000000	-0.000009	0.000000	0.000005	2.616927	0.002729	-0.002037
88	Africa_1/images/000089.png	Africa_1/depth/000089.png	Africa_1/seg_id/000089.png	1.000000	-0.000013	-0.000000	0.000009	2.618839	0.001543	-0.002065
89	Africa_1/images/000090.png	Africa_1/depth/000090.png	Africa_1/seg_id/000090.png	1.000000	0.000000	0.000000	0.000000	2.618307	0.002342	-0.002045
90	Africa_1/images/000091.png	Africa_1/depth/000091.png	Africa_1/seg_id/000091.png	1.000000	0.000000	0.000000	0.000000	2.582796	0.002441	-0.002126
91	Africa_1/images/000092.png	Africa_1/depth/000092.png	Africa_1/seg_id/000092.png	1.000000	0.000000	0.000000	0.000000	2.613856	0.001904	-0.002053
92	Africa_1/images/000093.png	Africa_1/depth/000093.png	Africa_1/seg_id/000093.png	1.000000	0.000000	0.000000	0.000000	2.642158	0.001999	-0.002164
93	Africa_1/images/000094.png	Africa_1/depth/000094.png	Africa_1/seg_id/000094.png	1.000000	0.000000	0.000000	0.000000	2.655196	0.001933	-0.002072
94	Africa_1/images/000095.png	Africa_1/depth/000095.png	Africa_1/seg_id/000095.png	1.000000	0.000000	0.000000	0.000000	2.674910	0.002530	-0.002166
95	Africa_1/images/000096.png	Africa_1/depth/000096.png	Africa_1/seg_id/000096.png	1.000000	0.000000	0.000000	0.000000	2.666009	0.001651	-0.002084
96	Africa_1/images/000097.png	Africa_1/depth/000097.png	Africa_1/seg_id/000097.png	1.000000	0.000000	0.000000	0.000000	2.652438	0.002563	-0.002155
97	Africa_1/images/000098.png	Africa_1/depth/000098.png	Africa_1/seg_id/000098.png	1.000000	0.000000	0.000000	0.000000	2.643537	0.001683	-0.002072
98	Africa_1/images/000099.png	Africa_1/depth/000099.png	Africa_1/seg_id/000099.png	1.000000	0.000000	0.000000	0.000000	2.661026	0.002061	-0.002171
99	Africa_1/images/000100.png	Africa_1/depth/000100.png	Africa_1/seg_id/000100.png	1.000000	0.000000	0.000000	0.000000	2.667701	0.002716	-0.002058
100	Africa_1/images/000101.png	Africa_1/depth/000101.png	Africa_1/seg_id/000101.png	1.000000	0.000000	0.000000	0.000000	2.673218	0.001465	-0.002191
101	Africa_1/images/000102.png	Africa_1/depth/000102.png	Africa_1/seg_id/000102.png	1.000000	0.000000	0.000000	0.000000	2.706816	0.002526	-0.002081
102	Africa_1/images/000103.png	Africa_1/depth/000103.png	Africa_1/seg_id/000103.png	1.000000	0.000000	0.000000	0.000000	2.705970	0.001996	-0.002193
103	Africa_1/images/000104.png	Africa_1/depth/000104.png	Africa_1/seg_id/000104.png	1.000000	0.000000	0.000000	0.000000	2.758123	0.001743	-0.002224
104	Africa_1/images/000105.png	Africa_1/depth/000105.png	Africa_1/seg_id/000105.png	1.000000	0.000000	0.000000	0.000000	2.802535	0.002524	-0.002225
105	Africa_1/images/000106.png	Africa_1/depth/000106.png	Africa_1/seg_id/000106.png	1.000000	0.000000	0.000000	0.000000	2.853308	0.002585	-0.002246
106	Africa_1/images/000107.png	Africa_1/depth/000107.png	Africa_1/seg_id/000107.png	1.000000	0.000000	0.000000	0.000000	2.904615	0.001799	-0.002289
107	Africa_1/images/000108.png	Africa_1/depth/000108.png	Africa_1/seg_id/000108.png	1.000000	0.000000	0.000000	0.000000	2.911291	0.002459	-0.002376
108	Africa_1/images/000109.png	Africa_1/depth/000109.png	Africa_1/seg_id/000109.png	1.000000	0.000000	0.000000	0.000000	2.867726	0.002208	-0.002262
109	Africa_1/images/000110.png	Africa_1/depth/000110.png	Africa_1/seg_id/000110.png	1.000000	0.000000	0.000000	0.000000	2.798930	0.002618	-0.002221
110	Africa_1/images/000111.png	Africa_1/depth/000111.png	Africa_1/seg_id/000111.png	1.000000	0.000000	0.000000	0.000000	0.704160	0.000193	-0.000619
111	Africa_1/images/000112.png	Africa_1/depth/000112.png	Africa_1/seg_id/000112.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
112	Africa_1/images/000113.png	Africa_1/depth/000113.png	Africa_1/seg_id/000113.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
113	Africa_1/images/000114.png	Africa_1/depth/000114.png	Africa_1/seg_id/000114.png	0.999962	0.000001	-0.000216	0.008724	0.000100	0.000100	0.000100
114	Africa_1/images/000115.png	Africa_1/depth/000115.png	Africa_1/seg_id/000115.png	0.999390	0.000002	-0.000863	0.034905	1.998278	0.095792	0.000753
115	Africa_1/images/000116.png	Africa_1/depth/000116.png	Africa_1/seg_id/000116.png	0.999390	0.000007	-0.000865	0.034900	2.661278	0.104658	0.000473
116	Africa_1/images/000117.png	Africa_1/depth/000117.png	Africa_1/seg_id/000117.png	0.999391	0.000021	-0.000865	0.034889	2.605792	0.103463	0.000370
117	Africa_1/images/000118.png	Africa_1/depth/000118.png	Africa_1/seg_id/000118.png	0.999962	-0.000007	-0.000216	0.008728	2.535144	0.044799	-0.000954
118	Africa_1/images/000119.png	Africa_1/depth/000119.png	Africa_1/seg_id/000119.png	1.000000	-0.000017	-0.000000	0.000018	2.499180	0.002279	-0.001989
119	Africa_1/images/000120.png	Africa_1/depth/000120.png	Africa_1/seg_id/000120.png	1.000000	-0.000005	0.000000	0.000005	2.469770	0.001999	-0.001882
120	Africa_1/images/000121.png	Africa_1/depth/000121.png	Africa_1/seg_id/000121.png	1.000000	0.000001	-0.000000	0.000002	1.222867	0.000725	-0.001042
121	Africa_1/images/000122.png	Africa_1/depth/000122.png	Africa_1/seg_id/000122.png	1.000000	-0.000002	0.000001	-0.000001	0.000100	0.000100	0.000100
122	Africa_1/images/000123.png	Africa_1/depth/000123.png	Africa_1/seg_id/000123.png	1.000000	-0.000005	-0.000001	0.000005	1.203894	0.000804	-0.000931
123	Africa_1/images/000124.png	Africa_1/depth/000124.png	Africa_1/seg_id/000124.png	1.000000	-0.000012	0.000001	0.000012	2.412849	0.002196	-0.001952
124	Africa_1/images/000125.png	Africa_1/depth/000125.png	Africa_1/seg_id/000125.png	1.000000	-0.000010	-0.000000	0.000009	2.416012	0.002126	-0.001952
125	Africa_1/images/000126.png	Africa_1/depth/000126.png	Africa_1/seg_id/000126.png	0.999657	0.000004	-0.000652	0.026173	2.419722	0.054860	-0.000540
126	Africa_1/images/000127.png	Africa_1/depth/000127.png	Africa_1/seg_id/000127.png	0.999391	0.000007	-0.000870	0.034897	2.416416	0.095201	0.000368
127	Africa_1/images/000128.png	Africa_1/depth/000128.png	Africa_1/seg_id/000128.png	0.999391	0.000008	-0.000870	0.034892	2.443633	0.096736	0.000392
128	Africa_1/images/000129.png	Africa_1/depth/000129.png	Africa_1/seg_id/000129.png	0.999391	0.000011	-0.000871	0.034890	2.478117	0.098588	0.000427
129	Africa_1/images/000130.png	Africa_1/depth/000130.png	Africa_1/seg_id/000130.png	0.999391	0.000008	-0.000871	0.034896	2.521331	0.100099	0.000443
130	Africa_1/images/000131.png	Africa_1/depth/000131.png	Africa_1/seg_id/000131.png	0.999657	0.000012	-0.000653	0.026167	2.576710	0.101176	0.000449
