id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
11	train/images/bochum/bochum_000000_009951_leftImg8bit.png	train/segmentation/bochum/bochum_000000_009951_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
12	train/images/bochum/bochum_000000_016758_leftImg8bit.png	train/segmentation/bochum/bochum_000000_016758_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
13	train/images/bochum/bochum_000000_037039_leftImg8bit.png	train/segmentation/bochum/bochum_000000_037039_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
14	train/images/bochum/bochum_000000_010562_leftImg8bit.png	train/segmentation/bochum/bochum_000000_010562_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
15	train/images/bochum/bochum_000000_017216_leftImg8bit.png	train/segmentation/bochum/bochum_000000_017216_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
16	train/images/bochum/bochum_000000_016591_leftImg8bit.png	train/segmentation/bochum/bochum_000000_016591_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
17	train/images/bochum/bochum_000000_008448_leftImg8bit.png	train/segmentation/bochum/bochum_000000_008448_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
18	train/images/bochum/bochum_000000_031477_leftImg8bit.png	train/segmentation/bochum/bochum_000000_031477_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
19	train/images/bochum/bochum_000000_033056_leftImg8bit.png	train/segmentation/bochum/bochum_000000_033056_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
20	train/images/bochum/bochum_000000_023174_leftImg8bit.png	train/segmentation/bochum/bochum_000000_023174_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
21	train/images/bochum/bochum_000000_006026_leftImg8bit.png	train/segmentation/bochum/bochum_000000_006026_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
22	train/images/bochum/bochum_000000_006484_leftImg8bit.png	train/segmentation/bochum/bochum_000000_006484_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
23	train/images/bochum/bochum_000000_015880_leftImg8bit.png	train/segmentation/bochum/bochum_000000_015880_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
24	train/images/bochum/bochum_000000_027699_leftImg8bit.png	train/segmentation/bochum/bochum_000000_027699_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
25	train/images/bochum/bochum_000000_026634_leftImg8bit.png	train/segmentation/bochum/bochum_000000_026634_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
26	train/images/bochum/bochum_000000_021479_leftImg8bit.png	train/segmentation/bochum/bochum_000000_021479_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
27	train/images/bochum/bochum_000000_015321_leftImg8bit.png	train/segmentation/bochum/bochum_000000_015321_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
28	train/images/bochum/bochum_000000_020776_leftImg8bit.png	train/segmentation/bochum/bochum_000000_020776_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
29	train/images/bochum/bochum_000000_021606_leftImg8bit.png	train/segmentation/bochum/bochum_000000_021606_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
30	train/images/bochum/bochum_000000_032169_leftImg8bit.png	train/segmentation/bochum/bochum_000000_032169_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
31	train/images/bochum/bochum_000000_033531_leftImg8bit.png	train/segmentation/bochum/bochum_000000_033531_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
32	train/images/bochum/bochum_000000_002562_leftImg8bit.png	train/segmentation/bochum/bochum_000000_002562_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
33	train/images/bochum/bochum_000000_028764_leftImg8bit.png	train/segmentation/bochum/bochum_000000_028764_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
34	train/images/bochum/bochum_000000_037223_leftImg8bit.png	train/segmentation/bochum/bochum_000000_037223_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
35	train/images/bochum/bochum_000000_001519_leftImg8bit.png	train/segmentation/bochum/bochum_000000_001519_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
36	train/images/bochum/bochum_000000_003674_leftImg8bit.png	train/segmentation/bochum/bochum_000000_003674_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
37	train/images/bochum/bochum_000000_024855_leftImg8bit.png	train/segmentation/bochum/bochum_000000_024855_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
38	train/images/bochum/bochum_000000_034936_leftImg8bit.png	train/segmentation/bochum/bochum_000000_034936_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
39	train/images/bochum/bochum_000000_022414_leftImg8bit.png	train/segmentation/bochum/bochum_000000_022414_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
40	train/images/bochum/bochum_000000_029203_leftImg8bit.png	train/segmentation/bochum/bochum_000000_029203_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
41	train/images/bochum/bochum_000000_005936_leftImg8bit.png	train/segmentation/bochum/bochum_000000_005936_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
42	train/images/bochum/bochum_000000_014658_leftImg8bit.png	train/segmentation/bochum/bochum_000000_014658_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
43	train/images/bochum/bochum_000000_033714_leftImg8bit.png	train/segmentation/bochum/bochum_000000_033714_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/bochum/bochum_000000_014803_leftImg8bit.png	train/segmentation/bochum/bochum_000000_014803_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/bochum/bochum_000000_001097_leftImg8bit.png	train/segmentation/bochum/bochum_000000_001097_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/bochum/bochum_000000_024343_leftImg8bit.png	train/segmentation/bochum/bochum_000000_024343_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/bochum/bochum_000000_001828_leftImg8bit.png	train/segmentation/bochum/bochum_000000_001828_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/bochum/bochum_000000_023040_leftImg8bit.png	train/segmentation/bochum/bochum_000000_023040_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/bochum/bochum_000000_007651_leftImg8bit.png	train/segmentation/bochum/bochum_000000_007651_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/bochum/bochum_000000_021070_leftImg8bit.png	train/segmentation/bochum/bochum_000000_021070_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/bochum/bochum_000000_038150_leftImg8bit.png	train/segmentation/bochum/bochum_000000_038150_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/bochum/bochum_000000_015038_leftImg8bit.png	train/segmentation/bochum/bochum_000000_015038_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/bochum/bochum_000000_003245_leftImg8bit.png	train/segmentation/bochum/bochum_000000_003245_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/bochum/bochum_000000_025746_leftImg8bit.png	train/segmentation/bochum/bochum_000000_025746_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/bochum/bochum_000000_010700_leftImg8bit.png	train/segmentation/bochum/bochum_000000_010700_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/bochum/bochum_000000_027057_leftImg8bit.png	train/segmentation/bochum/bochum_000000_027057_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/bochum/bochum_000000_036606_leftImg8bit.png	train/segmentation/bochum/bochum_000000_036606_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/bochum/bochum_000000_023648_leftImg8bit.png	train/segmentation/bochum/bochum_000000_023648_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/bochum/bochum_000000_008804_leftImg8bit.png	train/segmentation/bochum/bochum_000000_008804_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/bochum/bochum_000000_020673_leftImg8bit.png	train/segmentation/bochum/bochum_000000_020673_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/bochum/bochum_000000_029721_leftImg8bit.png	train/segmentation/bochum/bochum_000000_029721_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/bochum/bochum_000000_016125_leftImg8bit.png	train/segmentation/bochum/bochum_000000_016125_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/bochum/bochum_000000_026056_leftImg8bit.png	train/segmentation/bochum/bochum_000000_026056_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/bochum/bochum_000000_004229_leftImg8bit.png	train/segmentation/bochum/bochum_000000_004229_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/bochum/bochum_000000_028297_leftImg8bit.png	train/segmentation/bochum/bochum_000000_028297_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/bochum/bochum_000000_030913_leftImg8bit.png	train/segmentation/bochum/bochum_000000_030913_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/bochum/bochum_000000_023435_leftImg8bit.png	train/segmentation/bochum/bochum_000000_023435_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/bochum/bochum_000000_011711_leftImg8bit.png	train/segmentation/bochum/bochum_000000_011711_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/bochum/bochum_000000_009554_leftImg8bit.png	train/segmentation/bochum/bochum_000000_009554_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/bochum/bochum_000000_008162_leftImg8bit.png	train/segmentation/bochum/bochum_000000_008162_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/bochum/bochum_000000_024196_leftImg8bit.png	train/segmentation/bochum/bochum_000000_024196_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/bochum/bochum_000000_002293_leftImg8bit.png	train/segmentation/bochum/bochum_000000_002293_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/bochum/bochum_000000_007950_leftImg8bit.png	train/segmentation/bochum/bochum_000000_007950_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/bochum/bochum_000000_016260_leftImg8bit.png	train/segmentation/bochum/bochum_000000_016260_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/bochum/bochum_000000_011255_leftImg8bit.png	train/segmentation/bochum/bochum_000000_011255_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/bochum/bochum_000000_037829_leftImg8bit.png	train/segmentation/bochum/bochum_000000_037829_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/bochum/bochum_000000_019188_leftImg8bit.png	train/segmentation/bochum/bochum_000000_019188_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/bochum/bochum_000000_000313_leftImg8bit.png	train/segmentation/bochum/bochum_000000_000313_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/bochum/bochum_000000_000885_leftImg8bit.png	train/segmentation/bochum/bochum_000000_000885_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/bochum/bochum_000000_005537_leftImg8bit.png	train/segmentation/bochum/bochum_000000_005537_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/bochum/bochum_000000_038022_leftImg8bit.png	train/segmentation/bochum/bochum_000000_038022_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/bochum/bochum_000000_004748_leftImg8bit.png	train/segmentation/bochum/bochum_000000_004748_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/bochum/bochum_000000_024524_leftImg8bit.png	train/segmentation/bochum/bochum_000000_024524_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/bochum/bochum_000000_031687_leftImg8bit.png	train/segmentation/bochum/bochum_000000_031687_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/bochum/bochum_000000_014332_leftImg8bit.png	train/segmentation/bochum/bochum_000000_014332_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/bochum/bochum_000000_035958_leftImg8bit.png	train/segmentation/bochum/bochum_000000_035958_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/bochum/bochum_000000_022210_leftImg8bit.png	train/segmentation/bochum/bochum_000000_022210_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/bochum/bochum_000000_004032_leftImg8bit.png	train/segmentation/bochum/bochum_000000_004032_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/bochum/bochum_000000_013209_leftImg8bit.png	train/segmentation/bochum/bochum_000000_013209_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/bochum/bochum_000000_031152_leftImg8bit.png	train/segmentation/bochum/bochum_000000_031152_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/bochum/bochum_000000_025833_leftImg8bit.png	train/segmentation/bochum/bochum_000000_025833_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/bochum/bochum_000000_020899_leftImg8bit.png	train/segmentation/bochum/bochum_000000_020899_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/bochum/bochum_000000_021325_leftImg8bit.png	train/segmentation/bochum/bochum_000000_021325_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	train/images/bochum/bochum_000000_006746_leftImg8bit.png	train/segmentation/bochum/bochum_000000_006746_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	train/images/bochum/bochum_000000_017453_leftImg8bit.png	train/segmentation/bochum/bochum_000000_017453_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
