id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
26	train/images/darmstadt/darmstadt_000057_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000057_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
27	train/images/darmstadt/darmstadt_000029_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000029_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
28	train/images/darmstadt/darmstadt_000052_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000052_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
29	train/images/darmstadt/darmstadt_000038_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000038_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
30	train/images/darmstadt/darmstadt_000036_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000036_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
31	train/images/darmstadt/darmstadt_000037_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000037_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
32	train/images/darmstadt/darmstadt_000014_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000014_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
33	train/images/darmstadt/darmstadt_000034_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000034_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
34	train/images/darmstadt/darmstadt_000047_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000047_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
35	train/images/darmstadt/darmstadt_000025_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000025_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
36	train/images/darmstadt/darmstadt_000021_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000021_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
37	train/images/darmstadt/darmstadt_000061_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000061_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
38	train/images/darmstadt/darmstadt_000060_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000060_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
39	train/images/darmstadt/darmstadt_000066_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000066_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
40	train/images/darmstadt/darmstadt_000000_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000000_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
41	train/images/darmstadt/darmstadt_000041_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000041_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
42	train/images/darmstadt/darmstadt_000016_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000016_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
43	train/images/darmstadt/darmstadt_000043_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000043_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/darmstadt/darmstadt_000081_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000081_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/darmstadt/darmstadt_000012_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000012_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/darmstadt/darmstadt_000059_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000059_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/darmstadt/darmstadt_000073_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000073_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/darmstadt/darmstadt_000040_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000040_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/darmstadt/darmstadt_000064_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000064_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/darmstadt/darmstadt_000022_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000022_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/darmstadt/darmstadt_000048_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000048_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/darmstadt/darmstadt_000056_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000056_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/darmstadt/darmstadt_000027_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000027_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/darmstadt/darmstadt_000065_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000065_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/darmstadt/darmstadt_000076_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000076_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/darmstadt/darmstadt_000063_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000063_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/darmstadt/darmstadt_000069_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000069_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/darmstadt/darmstadt_000028_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000028_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/darmstadt/darmstadt_000072_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000072_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/darmstadt/darmstadt_000071_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000071_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/darmstadt/darmstadt_000004_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000004_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/darmstadt/darmstadt_000001_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000001_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/darmstadt/darmstadt_000075_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000075_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/darmstadt/darmstadt_000031_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000031_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/darmstadt/darmstadt_000039_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000039_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/darmstadt/darmstadt_000024_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000024_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/darmstadt/darmstadt_000033_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000033_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/darmstadt/darmstadt_000049_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000049_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/darmstadt/darmstadt_000002_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000002_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/darmstadt/darmstadt_000067_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000067_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/darmstadt/darmstadt_000042_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000042_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/darmstadt/darmstadt_000005_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000005_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/darmstadt/darmstadt_000074_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000074_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/darmstadt/darmstadt_000051_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000051_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/darmstadt/darmstadt_000020_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000020_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/darmstadt/darmstadt_000082_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000082_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/darmstadt/darmstadt_000050_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000050_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/darmstadt/darmstadt_000046_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000046_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/darmstadt/darmstadt_000026_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000026_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/darmstadt/darmstadt_000083_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000083_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/darmstadt/darmstadt_000032_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000032_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/darmstadt/darmstadt_000019_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000019_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/darmstadt/darmstadt_000078_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000078_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/darmstadt/darmstadt_000062_000019_leftImg8bit.png	train/segmentation/darmstadt/darmstadt_000062_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
