id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
57	train/images/jena/jena_000014_000019_leftImg8bit.png	train/segmentation/jena/jena_000014_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/jena/jena_000114_000019_leftImg8bit.png	train/segmentation/jena/jena_000114_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/jena/jena_000031_000019_leftImg8bit.png	train/segmentation/jena/jena_000031_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/jena/jena_000117_000019_leftImg8bit.png	train/segmentation/jena/jena_000117_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/jena/jena_000107_000019_leftImg8bit.png	train/segmentation/jena/jena_000107_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/jena/jena_000005_000019_leftImg8bit.png	train/segmentation/jena/jena_000005_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/jena/jena_000017_000019_leftImg8bit.png	train/segmentation/jena/jena_000017_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/jena/jena_000113_000019_leftImg8bit.png	train/segmentation/jena/jena_000113_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/jena/jena_000013_000019_leftImg8bit.png	train/segmentation/jena/jena_000013_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/jena/jena_000036_000019_leftImg8bit.png	train/segmentation/jena/jena_000036_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/jena/jena_000083_000019_leftImg8bit.png	train/segmentation/jena/jena_000083_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/jena/jena_000056_000019_leftImg8bit.png	train/segmentation/jena/jena_000056_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/jena/jena_000108_000019_leftImg8bit.png	train/segmentation/jena/jena_000108_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/jena/jena_000003_000019_leftImg8bit.png	train/segmentation/jena/jena_000003_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/jena/jena_000037_000019_leftImg8bit.png	train/segmentation/jena/jena_000037_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/jena/jena_000012_000019_leftImg8bit.png	train/segmentation/jena/jena_000012_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/jena/jena_000091_000019_leftImg8bit.png	train/segmentation/jena/jena_000091_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/jena/jena_000111_000019_leftImg8bit.png	train/segmentation/jena/jena_000111_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/jena/jena_000075_000019_leftImg8bit.png	train/segmentation/jena/jena_000075_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/jena/jena_000045_000019_leftImg8bit.png	train/segmentation/jena/jena_000045_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/jena/jena_000033_000019_leftImg8bit.png	train/segmentation/jena/jena_000033_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/jena/jena_000088_000019_leftImg8bit.png	train/segmentation/jena/jena_000088_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/jena/jena_000023_000019_leftImg8bit.png	train/segmentation/jena/jena_000023_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/jena/jena_000026_000019_leftImg8bit.png	train/segmentation/jena/jena_000026_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/jena/jena_000078_000019_leftImg8bit.png	train/segmentation/jena/jena_000078_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/jena/jena_000053_000019_leftImg8bit.png	train/segmentation/jena/jena_000053_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/jena/jena_000042_000019_leftImg8bit.png	train/segmentation/jena/jena_000042_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/jena/jena_000029_000019_leftImg8bit.png	train/segmentation/jena/jena_000029_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/jena/jena_000050_000019_leftImg8bit.png	train/segmentation/jena/jena_000050_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/jena/jena_000095_000019_leftImg8bit.png	train/segmentation/jena/jena_000095_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/jena/jena_000025_000019_leftImg8bit.png	train/segmentation/jena/jena_000025_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/jena/jena_000103_000019_leftImg8bit.png	train/segmentation/jena/jena_000103_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/jena/jena_000060_000019_leftImg8bit.png	train/segmentation/jena/jena_000060_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/jena/jena_000052_000019_leftImg8bit.png	train/segmentation/jena/jena_000052_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/jena/jena_000064_000019_leftImg8bit.png	train/segmentation/jena/jena_000064_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/jena/jena_000058_000019_leftImg8bit.png	train/segmentation/jena/jena_000058_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/jena/jena_000021_000019_leftImg8bit.png	train/segmentation/jena/jena_000021_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	train/images/jena/jena_000097_000019_leftImg8bit.png	train/segmentation/jena/jena_000097_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	train/images/jena/jena_000112_000019_leftImg8bit.png	train/segmentation/jena/jena_000112_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
96	train/images/jena/jena_000063_000019_leftImg8bit.png	train/segmentation/jena/jena_000063_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
97	train/images/jena/jena_000019_000019_leftImg8bit.png	train/segmentation/jena/jena_000019_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
98	train/images/jena/jena_000040_000019_leftImg8bit.png	train/segmentation/jena/jena_000040_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
99	train/images/jena/jena_000069_000019_leftImg8bit.png	train/segmentation/jena/jena_000069_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
100	train/images/jena/jena_000086_000019_leftImg8bit.png	train/segmentation/jena/jena_000086_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
101	train/images/jena/jena_000024_000019_leftImg8bit.png	train/segmentation/jena/jena_000024_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
102	train/images/jena/jena_000115_000019_leftImg8bit.png	train/segmentation/jena/jena_000115_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
103	train/images/jena/jena_000102_000019_leftImg8bit.png	train/segmentation/jena/jena_000102_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
104	train/images/jena/jena_000022_000019_leftImg8bit.png	train/segmentation/jena/jena_000022_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
105	train/images/jena/jena_000093_000019_leftImg8bit.png	train/segmentation/jena/jena_000093_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
106	train/images/jena/jena_000079_000019_leftImg8bit.png	train/segmentation/jena/jena_000079_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
107	train/images/jena/jena_000011_000019_leftImg8bit.png	train/segmentation/jena/jena_000011_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
108	train/images/jena/jena_000068_000019_leftImg8bit.png	train/segmentation/jena/jena_000068_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
109	train/images/jena/jena_000010_000019_leftImg8bit.png	train/segmentation/jena/jena_000010_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
110	train/images/jena/jena_000087_000019_leftImg8bit.png	train/segmentation/jena/jena_000087_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
111	train/images/jena/jena_000062_000019_leftImg8bit.png	train/segmentation/jena/jena_000062_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
112	train/images/jena/jena_000043_000019_leftImg8bit.png	train/segmentation/jena/jena_000043_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
113	train/images/jena/jena_000109_000019_leftImg8bit.png	train/segmentation/jena/jena_000109_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
114	train/images/jena/jena_000099_000019_leftImg8bit.png	train/segmentation/jena/jena_000099_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
115	train/images/jena/jena_000030_000019_leftImg8bit.png	train/segmentation/jena/jena_000030_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
116	train/images/jena/jena_000104_000019_leftImg8bit.png	train/segmentation/jena/jena_000104_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
117	train/images/jena/jena_000008_000019_leftImg8bit.png	train/segmentation/jena/jena_000008_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
118	train/images/jena/jena_000116_000019_leftImg8bit.png	train/segmentation/jena/jena_000116_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
