id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
19	train/images/krefeld/krefeld_000000_025812_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_025812_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
20	train/images/krefeld/krefeld_000000_015494_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_015494_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
21	train/images/krefeld/krefeld_000000_034156_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_034156_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
22	train/images/krefeld/krefeld_000000_012505_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_012505_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
23	train/images/krefeld/krefeld_000000_018004_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_018004_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
24	train/images/krefeld/krefeld_000000_032845_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_032845_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
25	train/images/krefeld/krefeld_000000_026919_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_026919_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
26	train/images/krefeld/krefeld_000000_000926_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_000926_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
27	train/images/krefeld/krefeld_000000_018866_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_018866_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
28	train/images/krefeld/krefeld_000000_006274_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_006274_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
29	train/images/krefeld/krefeld_000000_035398_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_035398_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
30	train/images/krefeld/krefeld_000000_008305_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_008305_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
31	train/images/krefeld/krefeld_000000_012353_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_012353_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
32	train/images/krefeld/krefeld_000000_029704_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_029704_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
33	train/images/krefeld/krefeld_000000_023143_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_023143_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
34	train/images/krefeld/krefeld_000000_013257_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_013257_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
35	train/images/krefeld/krefeld_000000_014146_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_014146_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
36	train/images/krefeld/krefeld_000000_024362_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_024362_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
37	train/images/krefeld/krefeld_000000_004447_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_004447_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
38	train/images/krefeld/krefeld_000000_021222_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_021222_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
39	train/images/krefeld/krefeld_000000_021814_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_021814_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
40	train/images/krefeld/krefeld_000000_032614_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_032614_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
41	train/images/krefeld/krefeld_000000_030111_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_030111_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
42	train/images/krefeld/krefeld_000000_014886_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_014886_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
43	train/images/krefeld/krefeld_000000_011655_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_011655_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/krefeld/krefeld_000000_019125_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_019125_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/krefeld/krefeld_000000_031257_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_031257_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/krefeld/krefeld_000000_023338_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_023338_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/krefeld/krefeld_000000_023510_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_023510_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/krefeld/krefeld_000000_030560_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_030560_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/krefeld/krefeld_000000_026269_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_026269_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/krefeld/krefeld_000000_021553_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_021553_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/krefeld/krefeld_000000_013766_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_013766_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/krefeld/krefeld_000000_019791_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_019791_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/krefeld/krefeld_000000_022162_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_022162_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/krefeld/krefeld_000000_011483_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_011483_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/krefeld/krefeld_000000_021000_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_021000_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/krefeld/krefeld_000000_029050_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_029050_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/krefeld/krefeld_000000_033478_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_033478_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/krefeld/krefeld_000000_009926_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_009926_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/krefeld/krefeld_000000_024921_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_024921_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/krefeld/krefeld_000000_016863_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_016863_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/krefeld/krefeld_000000_028378_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_028378_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/krefeld/krefeld_000000_030400_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_030400_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/krefeld/krefeld_000000_006686_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_006686_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/krefeld/krefeld_000000_035124_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_035124_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/krefeld/krefeld_000000_008239_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_008239_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/krefeld/krefeld_000000_016342_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_016342_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/krefeld/krefeld_000000_015868_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_015868_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/krefeld/krefeld_000000_015687_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_015687_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/krefeld/krefeld_000000_005252_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_005252_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/krefeld/krefeld_000000_027954_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_027954_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/krefeld/krefeld_000000_009574_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_009574_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/krefeld/krefeld_000000_020624_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_020624_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/krefeld/krefeld_000000_027596_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_027596_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/krefeld/krefeld_000000_036299_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_036299_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/krefeld/krefeld_000000_030701_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_030701_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/krefeld/krefeld_000000_009404_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_009404_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/krefeld/krefeld_000000_003096_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_003096_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/krefeld/krefeld_000000_034389_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_034389_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/krefeld/krefeld_000000_020933_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_020933_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/krefeld/krefeld_000000_028638_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_028638_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/krefeld/krefeld_000000_010653_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_010653_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/krefeld/krefeld_000000_003937_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_003937_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/krefeld/krefeld_000000_020033_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_020033_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/krefeld/krefeld_000000_010329_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_010329_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/krefeld/krefeld_000000_017042_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_017042_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/krefeld/krefeld_000000_000442_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_000442_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/krefeld/krefeld_000000_000316_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_000316_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/krefeld/krefeld_000000_024604_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_024604_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/krefeld/krefeld_000000_014673_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_014673_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/krefeld/krefeld_000000_002083_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_002083_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/krefeld/krefeld_000000_032390_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_032390_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/krefeld/krefeld_000000_024276_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_024276_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/krefeld/krefeld_000000_034231_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_034231_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	train/images/krefeld/krefeld_000000_020334_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_020334_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	train/images/krefeld/krefeld_000000_005503_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_005503_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
96	train/images/krefeld/krefeld_000000_018514_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_018514_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
97	train/images/krefeld/krefeld_000000_001566_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_001566_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
98	train/images/krefeld/krefeld_000000_019697_leftImg8bit.png	train/segmentation/krefeld/krefeld_000000_019697_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
