id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
47	val/images/frankfurt/frankfurt_000001_001464_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_001464_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	val/images/frankfurt/frankfurt_000001_020693_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_020693_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	val/images/frankfurt/frankfurt_000001_054415_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_054415_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	val/images/frankfurt/frankfurt_000001_075984_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_075984_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	val/images/frankfurt/frankfurt_000001_038245_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_038245_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	val/images/frankfurt/frankfurt_000001_057954_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_057954_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	val/images/frankfurt/frankfurt_000001_055062_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_055062_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	val/images/frankfurt/frankfurt_000001_041517_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_041517_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	val/images/frankfurt/frankfurt_000001_049209_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_049209_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	val/images/frankfurt/frankfurt_000001_054884_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_054884_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	val/images/frankfurt/frankfurt_000001_049298_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_049298_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	val/images/frankfurt/frankfurt_000000_001016_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_001016_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	val/images/frankfurt/frankfurt_000001_030669_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_030669_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	val/images/frankfurt/frankfurt_000001_002512_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_002512_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	val/images/frankfurt/frankfurt_000001_083199_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_083199_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	val/images/frankfurt/frankfurt_000001_038645_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_038645_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	val/images/frankfurt/frankfurt_000001_061682_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_061682_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	val/images/frankfurt/frankfurt_000000_008206_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_008206_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	val/images/frankfurt/frankfurt_000001_023235_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_023235_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	val/images/frankfurt/frankfurt_000000_018797_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_018797_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	val/images/frankfurt/frankfurt_000001_035864_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_035864_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	val/images/frankfurt/frankfurt_000001_055709_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_055709_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	val/images/frankfurt/frankfurt_000001_042733_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_042733_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	val/images/frankfurt/frankfurt_000001_025512_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_025512_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	val/images/frankfurt/frankfurt_000001_073243_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_073243_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	val/images/frankfurt/frankfurt_000001_005410_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_005410_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	val/images/frankfurt/frankfurt_000000_017228_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_017228_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	val/images/frankfurt/frankfurt_000001_047552_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_047552_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	val/images/frankfurt/frankfurt_000001_058914_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_058914_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	val/images/frankfurt/frankfurt_000000_012009_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_012009_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	val/images/frankfurt/frankfurt_000001_016029_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_016029_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	val/images/frankfurt/frankfurt_000001_039895_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_039895_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	val/images/frankfurt/frankfurt_000001_009058_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_009058_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	val/images/frankfurt/frankfurt_000001_064305_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_064305_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	val/images/frankfurt/frankfurt_000001_028854_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_028854_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	val/images/frankfurt/frankfurt_000001_004736_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_004736_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	val/images/frankfurt/frankfurt_000001_044227_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_044227_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	val/images/frankfurt/frankfurt_000001_020287_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_020287_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	val/images/frankfurt/frankfurt_000001_054219_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_054219_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	val/images/frankfurt/frankfurt_000000_008451_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_008451_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	val/images/frankfurt/frankfurt_000001_014221_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_014221_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	val/images/frankfurt/frankfurt_000001_067735_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_067735_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	val/images/frankfurt/frankfurt_000001_044658_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_044658_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	val/images/frankfurt/frankfurt_000001_014406_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_014406_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	val/images/frankfurt/frankfurt_000001_015091_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_015091_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	val/images/frankfurt/frankfurt_000001_032018_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_032018_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	val/images/frankfurt/frankfurt_000001_073464_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_073464_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	val/images/frankfurt/frankfurt_000001_017101_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_017101_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	val/images/frankfurt/frankfurt_000001_051516_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_051516_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
96	val/images/frankfurt/frankfurt_000001_046779_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_046779_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
97	val/images/frankfurt/frankfurt_000001_082466_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_082466_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
98	val/images/frankfurt/frankfurt_000000_010763_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_010763_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
99	val/images/frankfurt/frankfurt_000001_071288_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_071288_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
100	val/images/frankfurt/frankfurt_000001_011835_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_011835_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
101	val/images/frankfurt/frankfurt_000001_047178_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_047178_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
102	val/images/frankfurt/frankfurt_000000_000294_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_000294_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
103	val/images/frankfurt/frankfurt_000001_061763_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_061763_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
104	val/images/frankfurt/frankfurt_000001_060422_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_060422_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
105	val/images/frankfurt/frankfurt_000001_042384_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_042384_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
106	val/images/frankfurt/frankfurt_000001_041354_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_041354_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
107	val/images/frankfurt/frankfurt_000001_049078_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_049078_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
108	val/images/frankfurt/frankfurt_000000_013067_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_013067_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
109	val/images/frankfurt/frankfurt_000000_003357_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_003357_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
110	val/images/frankfurt/frankfurt_000001_046272_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_046272_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
111	val/images/frankfurt/frankfurt_000000_003920_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_003920_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
112	val/images/frankfurt/frankfurt_000001_052594_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_052594_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
113	val/images/frankfurt/frankfurt_000001_030310_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_030310_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
114	val/images/frankfurt/frankfurt_000000_019607_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_019607_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
115	val/images/frankfurt/frankfurt_000001_005184_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_005184_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
116	val/images/frankfurt/frankfurt_000001_062509_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_062509_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
117	val/images/frankfurt/frankfurt_000001_057181_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_057181_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
118	val/images/frankfurt/frankfurt_000001_067178_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_067178_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
119	val/images/frankfurt/frankfurt_000001_060545_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_060545_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
120	val/images/frankfurt/frankfurt_000001_002646_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_002646_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
121	val/images/frankfurt/frankfurt_000000_002196_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_002196_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
122	val/images/frankfurt/frankfurt_000000_011074_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_011074_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
123	val/images/frankfurt/frankfurt_000001_007973_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_007973_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
124	val/images/frankfurt/frankfurt_000001_021406_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_021406_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
125	val/images/frankfurt/frankfurt_000001_044525_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_044525_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
126	val/images/frankfurt/frankfurt_000001_032942_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_032942_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
127	val/images/frankfurt/frankfurt_000001_058504_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_058504_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
128	val/images/frankfurt/frankfurt_000001_032711_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_032711_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
129	val/images/frankfurt/frankfurt_000000_015389_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000000_015389_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
130	val/images/frankfurt/frankfurt_000001_044413_leftImg8bit.png	val/segmentation/frankfurt/frankfurt_000001_044413_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
