id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
23	train/images/monchengladbach/monchengladbach_000000_024964_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_024964_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
24	train/images/monchengladbach/monchengladbach_000000_015561_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_015561_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
25	train/images/monchengladbach/monchengladbach_000000_025215_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_025215_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
26	train/images/monchengladbach/monchengladbach_000000_026305_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_026305_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
27	train/images/monchengladbach/monchengladbach_000000_029526_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_029526_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
28	train/images/monchengladbach/monchengladbach_000000_010505_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_010505_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
29	train/images/monchengladbach/monchengladbach_000000_026908_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_026908_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
30	train/images/monchengladbach/monchengladbach_000000_005138_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_005138_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
31	train/images/monchengladbach/monchengladbach_000000_006169_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_006169_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
32	train/images/monchengladbach/monchengladbach_000000_018720_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_018720_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
33	train/images/monchengladbach/monchengladbach_000000_018575_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_018575_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
34	train/images/monchengladbach/monchengladbach_000000_017950_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_017950_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
35	train/images/monchengladbach/monchengladbach_000000_013228_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_013228_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
36	train/images/monchengladbach/monchengladbach_000000_007695_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_007695_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
37	train/images/monchengladbach/monchengladbach_000000_018445_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_018445_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
38	train/images/monchengladbach/monchengladbach_000001_000054_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000001_000054_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
39	train/images/monchengladbach/monchengladbach_000000_028563_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_028563_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
40	train/images/monchengladbach/monchengladbach_000000_010280_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_010280_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
41	train/images/monchengladbach/monchengladbach_000001_001531_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000001_001531_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
42	train/images/monchengladbach/monchengladbach_000000_034621_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_034621_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
43	train/images/monchengladbach/monchengladbach_000000_023375_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_023375_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/monchengladbach/monchengladbach_000000_009615_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_009615_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/monchengladbach/monchengladbach_000000_011383_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_011383_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/monchengladbach/monchengladbach_000000_035083_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_035083_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/monchengladbach/monchengladbach_000000_020856_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_020856_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/monchengladbach/monchengladbach_000000_026006_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_026006_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/monchengladbach/monchengladbach_000000_012376_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_012376_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/monchengladbach/monchengladbach_000000_007098_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_007098_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/monchengladbach/monchengladbach_000000_005876_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_005876_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/monchengladbach/monchengladbach_000001_000168_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000001_000168_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/monchengladbach/monchengladbach_000000_014685_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_014685_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/monchengladbach/monchengladbach_000000_035364_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_035364_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/monchengladbach/monchengladbach_000000_002255_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_002255_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/monchengladbach/monchengladbach_000000_036139_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_036139_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/monchengladbach/monchengladbach_000000_019142_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_019142_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/monchengladbach/monchengladbach_000001_001936_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000001_001936_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/monchengladbach/monchengladbach_000000_004580_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_004580_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/monchengladbach/monchengladbach_000000_031360_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_031360_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/monchengladbach/monchengladbach_000000_010860_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_010860_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/monchengladbach/monchengladbach_000000_031005_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_031005_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/monchengladbach/monchengladbach_000000_026602_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_026602_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/monchengladbach/monchengladbach_000001_000537_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000001_000537_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/monchengladbach/monchengladbach_000000_020596_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_020596_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/monchengladbach/monchengladbach_000000_019901_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_019901_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/monchengladbach/monchengladbach_000000_030662_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_030662_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/monchengladbach/monchengladbach_000000_030010_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_030010_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/monchengladbach/monchengladbach_000000_010733_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_010733_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/monchengladbach/monchengladbach_000000_009690_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_009690_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/monchengladbach/monchengladbach_000000_006518_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_006518_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/monchengladbach/monchengladbach_000000_001294_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_001294_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/monchengladbach/monchengladbach_000000_020303_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_020303_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/monchengladbach/monchengladbach_000000_002478_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_002478_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/monchengladbach/monchengladbach_000000_034930_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_034930_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/monchengladbach/monchengladbach_000000_024637_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_024637_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/monchengladbach/monchengladbach_000000_023052_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_023052_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/monchengladbach/monchengladbach_000000_001068_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_001068_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/monchengladbach/monchengladbach_000000_012672_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_012672_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/monchengladbach/monchengladbach_000000_022361_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_022361_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/monchengladbach/monchengladbach_000000_005686_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_005686_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/monchengladbach/monchengladbach_000000_000383_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_000383_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/monchengladbach/monchengladbach_000000_029240_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_029240_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/monchengladbach/monchengladbach_000000_035718_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_035718_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/monchengladbach/monchengladbach_000000_018114_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_018114_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/monchengladbach/monchengladbach_000000_019500_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_019500_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/monchengladbach/monchengladbach_000000_009191_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_009191_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/monchengladbach/monchengladbach_000001_000876_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000001_000876_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/monchengladbach/monchengladbach_000000_009930_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_009930_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/monchengladbach/monchengladbach_000000_019682_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_019682_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/monchengladbach/monchengladbach_000000_024243_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_024243_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/monchengladbach/monchengladbach_000000_021104_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_021104_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/monchengladbach/monchengladbach_000000_027628_leftImg8bit.png	train/segmentation/monchengladbach/monchengladbach_000000_027628_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
