id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
32	train/images/bremen/bremen_000191_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000191_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
33	train/images/bremen/bremen_000257_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000257_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
34	train/images/bremen/bremen_000093_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000093_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
35	train/images/bremen/bremen_000110_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000110_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
36	train/images/bremen/bremen_000138_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000138_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
37	train/images/bremen/bremen_000235_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000235_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
38	train/images/bremen/bremen_000259_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000259_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
39	train/images/bremen/bremen_000276_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000276_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
40	train/images/bremen/bremen_000266_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000266_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
41	train/images/bremen/bremen_000311_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000311_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
42	train/images/bremen/bremen_000207_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000207_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
43	train/images/bremen/bremen_000036_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000036_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/bremen/bremen_000291_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000291_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/bremen/bremen_000203_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000203_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/bremen/bremen_000021_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000021_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/bremen/bremen_000116_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000116_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/bremen/bremen_000269_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000269_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/bremen/bremen_000102_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000102_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/bremen/bremen_000167_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000167_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/bremen/bremen_000053_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000053_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/bremen/bremen_000197_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000197_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/bremen/bremen_000171_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000171_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/bremen/bremen_000064_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000064_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/bremen/bremen_000277_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000277_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/bremen/bremen_000288_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000288_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/bremen/bremen_000002_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000002_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/bremen/bremen_000308_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000308_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/bremen/bremen_000056_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000056_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/bremen/bremen_000153_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000153_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/bremen/bremen_000172_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000172_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/bremen/bremen_000113_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000113_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/bremen/bremen_000245_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000245_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/bremen/bremen_000251_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000251_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/bremen/bremen_000296_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000296_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/bremen/bremen_000089_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000089_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/bremen/bremen_000188_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000188_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/bremen/bremen_000076_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000076_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/bremen/bremen_000060_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000060_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/bremen/bremen_000059_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000059_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/bremen/bremen_000195_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000195_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/bremen/bremen_000155_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000155_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/bremen/bremen_000142_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000142_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/bremen/bremen_000120_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000120_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/bremen/bremen_000252_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000252_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/bremen/bremen_000301_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000301_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/bremen/bremen_000055_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000055_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/bremen/bremen_000222_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000222_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/bremen/bremen_000052_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000052_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/bremen/bremen_000146_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000146_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/bremen/bremen_000019_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000019_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/bremen/bremen_000226_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000226_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/bremen/bremen_000140_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000140_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/bremen/bremen_000159_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000159_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/bremen/bremen_000260_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000260_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/bremen/bremen_000249_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000249_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/bremen/bremen_000208_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000208_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/bremen/bremen_000095_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000095_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/bremen/bremen_000139_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000139_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/bremen/bremen_000069_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000069_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/bremen/bremen_000024_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000024_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/bremen/bremen_000012_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000012_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/bremen/bremen_000158_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000158_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	train/images/bremen/bremen_000187_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000187_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	train/images/bremen/bremen_000264_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000264_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
96	train/images/bremen/bremen_000013_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000013_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
97	train/images/bremen/bremen_000234_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000234_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
98	train/images/bremen/bremen_000232_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000232_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
99	train/images/bremen/bremen_000030_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000030_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
100	train/images/bremen/bremen_000273_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000273_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
101	train/images/bremen/bremen_000141_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000141_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
102	train/images/bremen/bremen_000137_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000137_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
103	train/images/bremen/bremen_000084_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000084_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
104	train/images/bremen/bremen_000115_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000115_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
105	train/images/bremen/bremen_000106_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000106_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
106	train/images/bremen/bremen_000043_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000043_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
107	train/images/bremen/bremen_000147_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000147_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
108	train/images/bremen/bremen_000176_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000176_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
109	train/images/bremen/bremen_000265_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000265_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
110	train/images/bremen/bremen_000105_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000105_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
111	train/images/bremen/bremen_000242_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000242_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
112	train/images/bremen/bremen_000246_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000246_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
113	train/images/bremen/bremen_000231_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000231_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
114	train/images/bremen/bremen_000000_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000000_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
115	train/images/bremen/bremen_000229_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000229_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
116	train/images/bremen/bremen_000275_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000275_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
117	train/images/bremen/bremen_000255_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000255_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
118	train/images/bremen/bremen_000283_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000283_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
119	train/images/bremen/bremen_000210_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000210_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
120	train/images/bremen/bremen_000303_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000303_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
121	train/images/bremen/bremen_000310_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000310_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
122	train/images/bremen/bremen_000044_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000044_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
123	train/images/bremen/bremen_000132_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000132_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
124	train/images/bremen/bremen_000123_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000123_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
125	train/images/bremen/bremen_000040_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000040_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
126	train/images/bremen/bremen_000218_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000218_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
127	train/images/bremen/bremen_000306_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000306_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
128	train/images/bremen/bremen_000007_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000007_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
129	train/images/bremen/bremen_000045_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000045_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
130	train/images/bremen/bremen_000015_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000015_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
131	train/images/bremen/bremen_000101_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000101_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
132	train/images/bremen/bremen_000268_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000268_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
133	train/images/bremen/bremen_000096_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000096_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
134	train/images/bremen/bremen_000216_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000216_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
135	train/images/bremen/bremen_000154_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000154_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
136	train/images/bremen/bremen_000114_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000114_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
137	train/images/bremen/bremen_000177_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000177_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
138	train/images/bremen/bremen_000151_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000151_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
139	train/images/bremen/bremen_000224_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000224_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
140	train/images/bremen/bremen_000103_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000103_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
141	train/images/bremen/bremen_000223_000019_leftImg8bit.png	train/segmentation/bremen/bremen_000223_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
