id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
12	train/images/stuttgart/stuttgart_000109_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000109_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
13	train/images/stuttgart/stuttgart_000060_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000060_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
14	train/images/stuttgart/stuttgart_000019_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000019_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
15	train/images/stuttgart/stuttgart_000067_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000067_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
16	train/images/stuttgart/stuttgart_000071_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000071_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
17	train/images/stuttgart/stuttgart_000132_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000132_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
18	train/images/stuttgart/stuttgart_000043_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000043_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
19	train/images/stuttgart/stuttgart_000007_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000007_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
20	train/images/stuttgart/stuttgart_000025_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000025_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
21	train/images/stuttgart/stuttgart_000053_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000053_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
22	train/images/stuttgart/stuttgart_000099_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000099_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
23	train/images/stuttgart/stuttgart_000165_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000165_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
24	train/images/stuttgart/stuttgart_000172_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000172_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
25	train/images/stuttgart/stuttgart_000033_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000033_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
26	train/images/stuttgart/stuttgart_000077_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000077_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
27	train/images/stuttgart/stuttgart_000046_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000046_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
28	train/images/stuttgart/stuttgart_000083_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000083_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
29	train/images/stuttgart/stuttgart_000133_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000133_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
30	train/images/stuttgart/stuttgart_000049_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000049_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
31	train/images/stuttgart/stuttgart_000092_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000092_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
32	train/images/stuttgart/stuttgart_000056_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000056_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
33	train/images/stuttgart/stuttgart_000118_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000118_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
34	train/images/stuttgart/stuttgart_000069_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000069_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
35	train/images/stuttgart/stuttgart_000062_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000062_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
36	train/images/stuttgart/stuttgart_000176_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000176_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
37	train/images/stuttgart/stuttgart_000096_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000096_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
38	train/images/stuttgart/stuttgart_000047_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000047_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
39	train/images/stuttgart/stuttgart_000004_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000004_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
40	train/images/stuttgart/stuttgart_000139_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000139_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
41	train/images/stuttgart/stuttgart_000108_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000108_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
42	train/images/stuttgart/stuttgart_000089_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000089_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
43	train/images/stuttgart/stuttgart_000166_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000166_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/stuttgart/stuttgart_000149_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000149_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/stuttgart/stuttgart_000061_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000061_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/stuttgart/stuttgart_000051_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000051_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/stuttgart/stuttgart_000052_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000052_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/stuttgart/stuttgart_000030_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000030_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/stuttgart/stuttgart_000095_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000095_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/stuttgart/stuttgart_000070_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000070_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/stuttgart/stuttgart_000110_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000110_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/stuttgart/stuttgart_000026_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000026_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/stuttgart/stuttgart_000128_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000128_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/stuttgart/stuttgart_000018_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000018_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/stuttgart/stuttgart_000137_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000137_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/stuttgart/stuttgart_000123_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000123_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/stuttgart/stuttgart_000075_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000075_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/stuttgart/stuttgart_000015_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000015_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/stuttgart/stuttgart_000101_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000101_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/stuttgart/stuttgart_000189_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000189_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/stuttgart/stuttgart_000130_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000130_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/stuttgart/stuttgart_000114_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000114_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/stuttgart/stuttgart_000013_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000013_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/stuttgart/stuttgart_000031_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000031_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/stuttgart/stuttgart_000126_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000126_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/stuttgart/stuttgart_000158_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000158_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/stuttgart/stuttgart_000097_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000097_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/stuttgart/stuttgart_000045_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000045_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/stuttgart/stuttgart_000155_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000155_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/stuttgart/stuttgart_000022_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000022_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/stuttgart/stuttgart_000103_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000103_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/stuttgart/stuttgart_000082_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000082_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/stuttgart/stuttgart_000187_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000187_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/stuttgart/stuttgart_000058_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000058_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/stuttgart/stuttgart_000151_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000151_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/stuttgart/stuttgart_000167_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000167_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/stuttgart/stuttgart_000003_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000003_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/stuttgart/stuttgart_000008_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000008_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/stuttgart/stuttgart_000152_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000152_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/stuttgart/stuttgart_000140_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000140_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/stuttgart/stuttgart_000120_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000120_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/stuttgart/stuttgart_000014_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000014_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/stuttgart/stuttgart_000190_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000190_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/stuttgart/stuttgart_000116_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000116_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/stuttgart/stuttgart_000182_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000182_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/stuttgart/stuttgart_000054_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000054_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/stuttgart/stuttgart_000107_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000107_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/stuttgart/stuttgart_000000_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000000_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/stuttgart/stuttgart_000135_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000135_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/stuttgart/stuttgart_000011_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000011_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/stuttgart/stuttgart_000009_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000009_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/stuttgart/stuttgart_000177_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000177_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/stuttgart/stuttgart_000074_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000074_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	train/images/stuttgart/stuttgart_000032_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000032_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	train/images/stuttgart/stuttgart_000065_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000065_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
96	train/images/stuttgart/stuttgart_000072_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000072_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
97	train/images/stuttgart/stuttgart_000039_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000039_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
98	train/images/stuttgart/stuttgart_000094_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000094_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
99	train/images/stuttgart/stuttgart_000088_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000088_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
100	train/images/stuttgart/stuttgart_000064_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000064_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
101	train/images/stuttgart/stuttgart_000178_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000178_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
102	train/images/stuttgart/stuttgart_000023_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000023_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
103	train/images/stuttgart/stuttgart_000079_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000079_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
104	train/images/stuttgart/stuttgart_000028_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000028_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
105	train/images/stuttgart/stuttgart_000001_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000001_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
106	train/images/stuttgart/stuttgart_000093_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000093_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
107	train/images/stuttgart/stuttgart_000185_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000185_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
108	train/images/stuttgart/stuttgart_000080_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000080_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
109	train/images/stuttgart/stuttgart_000180_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000180_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
110	train/images/stuttgart/stuttgart_000086_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000086_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
111	train/images/stuttgart/stuttgart_000091_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000091_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
112	train/images/stuttgart/stuttgart_000147_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000147_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
113	train/images/stuttgart/stuttgart_000035_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000035_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
114	train/images/stuttgart/stuttgart_000002_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000002_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
115	train/images/stuttgart/stuttgart_000153_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000153_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
116	train/images/stuttgart/stuttgart_000068_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000068_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
117	train/images/stuttgart/stuttgart_000154_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000154_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
118	train/images/stuttgart/stuttgart_000175_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000175_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
119	train/images/stuttgart/stuttgart_000192_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000192_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
120	train/images/stuttgart/stuttgart_000169_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000169_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
121	train/images/stuttgart/stuttgart_000145_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000145_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
122	train/images/stuttgart/stuttgart_000113_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000113_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
123	train/images/stuttgart/stuttgart_000188_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000188_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
124	train/images/stuttgart/stuttgart_000012_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000012_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
125	train/images/stuttgart/stuttgart_000066_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000066_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
126	train/images/stuttgart/stuttgart_000186_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000186_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
127	train/images/stuttgart/stuttgart_000020_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000020_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
128	train/images/stuttgart/stuttgart_000084_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000084_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
129	train/images/stuttgart/stuttgart_000134_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000134_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
130	train/images/stuttgart/stuttgart_000141_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000141_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
