id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
43	train/images/strasbourg/strasbourg_000001_015605_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_015605_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/strasbourg/strasbourg_000001_001901_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_001901_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/strasbourg/strasbourg_000001_031272_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_031272_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/strasbourg/strasbourg_000001_031976_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_031976_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/strasbourg/strasbourg_000001_045481_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_045481_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/strasbourg/strasbourg_000001_013767_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_013767_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/strasbourg/strasbourg_000001_039114_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_039114_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/strasbourg/strasbourg_000001_049143_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_049143_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/strasbourg/strasbourg_000001_035689_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_035689_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/strasbourg/strasbourg_000000_010049_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_010049_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/strasbourg/strasbourg_000001_041215_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_041215_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/strasbourg/strasbourg_000000_000751_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_000751_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/strasbourg/strasbourg_000001_030725_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_030725_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/strasbourg/strasbourg_000000_023064_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_023064_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/strasbourg/strasbourg_000000_019891_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_019891_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/strasbourg/strasbourg_000001_033027_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_033027_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/strasbourg/strasbourg_000001_058954_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_058954_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/strasbourg/strasbourg_000001_011990_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_011990_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/strasbourg/strasbourg_000001_044219_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_044219_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/strasbourg/strasbourg_000000_026611_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_026611_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/strasbourg/strasbourg_000001_017675_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_017675_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/strasbourg/strasbourg_000000_011880_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_011880_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/strasbourg/strasbourg_000000_018616_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_018616_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/strasbourg/strasbourg_000001_023271_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_023271_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/strasbourg/strasbourg_000001_036937_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_036937_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/strasbourg/strasbourg_000000_034387_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_034387_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/strasbourg/strasbourg_000001_022836_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_022836_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/strasbourg/strasbourg_000001_031582_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_031582_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/strasbourg/strasbourg_000001_024701_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_024701_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/strasbourg/strasbourg_000000_008677_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_008677_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/strasbourg/strasbourg_000001_003991_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_003991_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/strasbourg/strasbourg_000001_017469_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_017469_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/strasbourg/strasbourg_000001_009097_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_009097_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/strasbourg/strasbourg_000001_018155_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_018155_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/strasbourg/strasbourg_000001_062362_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_062362_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/strasbourg/strasbourg_000001_049776_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_049776_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/strasbourg/strasbourg_000001_054275_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_054275_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/strasbourg/strasbourg_000001_030269_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_030269_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/strasbourg/strasbourg_000001_013266_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_013266_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/strasbourg/strasbourg_000001_006386_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_006386_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/strasbourg/strasbourg_000001_053579_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_053579_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/strasbourg/strasbourg_000001_008771_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_008771_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/strasbourg/strasbourg_000001_024152_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_024152_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/strasbourg/strasbourg_000000_029915_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_029915_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/strasbourg/strasbourg_000001_020956_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_020956_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/strasbourg/strasbourg_000000_025089_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_025089_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/strasbourg/strasbourg_000000_036016_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_036016_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/strasbourg/strasbourg_000000_027771_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_027771_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/strasbourg/strasbourg_000000_031067_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_031067_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/strasbourg/strasbourg_000000_026741_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_026741_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/strasbourg/strasbourg_000001_021951_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_021951_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	train/images/strasbourg/strasbourg_000001_016376_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_016376_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	train/images/strasbourg/strasbourg_000001_040981_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_040981_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
96	train/images/strasbourg/strasbourg_000001_043748_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_043748_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
97	train/images/strasbourg/strasbourg_000001_002644_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_002644_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
98	train/images/strasbourg/strasbourg_000001_026856_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_026856_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
99	train/images/strasbourg/strasbourg_000001_061384_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_061384_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
100	train/images/strasbourg/strasbourg_000001_036480_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_036480_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
101	train/images/strasbourg/strasbourg_000001_004983_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_004983_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
102	train/images/strasbourg/strasbourg_000000_029839_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_029839_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
103	train/images/strasbourg/strasbourg_000001_010445_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_010445_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
104	train/images/strasbourg/strasbourg_000000_014584_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_014584_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
105	train/images/strasbourg/strasbourg_000001_061472_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_061472_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
106	train/images/strasbourg/strasbourg_000001_026606_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_026606_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
107	train/images/strasbourg/strasbourg_000001_061685_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_061685_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
108	train/images/strasbourg/strasbourg_000001_003489_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_003489_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
109	train/images/strasbourg/strasbourg_000000_032962_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_032962_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
110	train/images/strasbourg/strasbourg_000000_028912_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_028912_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
111	train/images/strasbourg/strasbourg_000001_042558_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_042558_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
112	train/images/strasbourg/strasbourg_000000_010816_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_010816_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
113	train/images/strasbourg/strasbourg_000000_000295_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_000295_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
114	train/images/strasbourg/strasbourg_000001_023515_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_023515_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
115	train/images/strasbourg/strasbourg_000000_015131_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_015131_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
116	train/images/strasbourg/strasbourg_000001_009246_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_009246_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
117	train/images/strasbourg/strasbourg_000000_002183_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_002183_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
118	train/images/strasbourg/strasbourg_000001_009618_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_009618_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
119	train/images/strasbourg/strasbourg_000001_043886_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_043886_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
120	train/images/strasbourg/strasbourg_000001_018872_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_018872_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
121	train/images/strasbourg/strasbourg_000001_043080_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_043080_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
122	train/images/strasbourg/strasbourg_000001_045135_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_045135_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
123	train/images/strasbourg/strasbourg_000000_026575_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_026575_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
124	train/images/strasbourg/strasbourg_000000_028628_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_028628_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
125	train/images/strasbourg/strasbourg_000001_047702_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_047702_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
126	train/images/strasbourg/strasbourg_000001_007524_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_007524_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
127	train/images/strasbourg/strasbourg_000001_026355_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_026355_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
128	train/images/strasbourg/strasbourg_000001_064393_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000001_064393_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
129	train/images/strasbourg/strasbourg_000000_021651_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_021651_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
130	train/images/strasbourg/strasbourg_000000_002553_leftImg8bit.png	train/segmentation/strasbourg/strasbourg_000000_002553_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
