id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
37	train/images/weimar/weimar_000087_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000087_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
38	train/images/weimar/weimar_000109_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000109_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
39	train/images/weimar/weimar_000061_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000061_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
40	train/images/weimar/weimar_000060_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000060_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
41	train/images/weimar/weimar_000048_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000048_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
42	train/images/weimar/weimar_000055_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000055_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
43	train/images/weimar/weimar_000022_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000022_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/weimar/weimar_000045_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000045_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/weimar/weimar_000065_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000065_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/weimar/weimar_000056_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000056_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/weimar/weimar_000091_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000091_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/weimar/weimar_000075_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000075_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/weimar/weimar_000006_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000006_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/weimar/weimar_000007_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000007_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/weimar/weimar_000098_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000098_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/weimar/weimar_000106_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000106_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/weimar/weimar_000078_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000078_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/weimar/weimar_000020_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000020_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/weimar/weimar_000066_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000066_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/weimar/weimar_000023_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000023_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/weimar/weimar_000044_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000044_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/weimar/weimar_000067_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000067_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/weimar/weimar_000127_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000127_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/weimar/weimar_000062_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000062_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/weimar/weimar_000138_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000138_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/weimar/weimar_000100_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000100_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/weimar/weimar_000036_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000036_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/weimar/weimar_000059_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000059_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/weimar/weimar_000094_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000094_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/weimar/weimar_000112_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000112_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/weimar/weimar_000139_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000139_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/weimar/weimar_000072_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000072_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/weimar/weimar_000105_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000105_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/weimar/weimar_000137_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000137_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/weimar/weimar_000124_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000124_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/weimar/weimar_000133_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000133_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/weimar/weimar_000076_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000076_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/weimar/weimar_000111_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000111_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/weimar/weimar_000123_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000123_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/weimar/weimar_000081_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000081_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/weimar/weimar_000116_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000116_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/weimar/weimar_000113_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000113_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/weimar/weimar_000016_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000016_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/weimar/weimar_000010_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000010_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/weimar/weimar_000083_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000083_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/weimar/weimar_000034_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000034_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/weimar/weimar_000024_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000024_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/weimar/weimar_000030_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000030_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/weimar/weimar_000122_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000122_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/weimar/weimar_000141_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000141_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/weimar/weimar_000011_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000011_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/weimar/weimar_000080_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000080_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/weimar/weimar_000005_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000005_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/weimar/weimar_000085_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000085_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/weimar/weimar_000029_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000029_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/weimar/weimar_000021_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000021_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/weimar/weimar_000088_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000088_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	train/images/weimar/weimar_000117_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000117_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	train/images/weimar/weimar_000107_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000107_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
96	train/images/weimar/weimar_000052_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000052_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
97	train/images/weimar/weimar_000115_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000115_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
98	train/images/weimar/weimar_000031_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000031_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
99	train/images/weimar/weimar_000086_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000086_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
100	train/images/weimar/weimar_000130_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000130_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
101	train/images/weimar/weimar_000038_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000038_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
102	train/images/weimar/weimar_000064_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000064_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
103	train/images/weimar/weimar_000025_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000025_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
104	train/images/weimar/weimar_000051_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000051_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
105	train/images/weimar/weimar_000049_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000049_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
106	train/images/weimar/weimar_000026_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000026_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
107	train/images/weimar/weimar_000033_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000033_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
108	train/images/weimar/weimar_000068_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000068_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
109	train/images/weimar/weimar_000018_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000018_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
110	train/images/weimar/weimar_000069_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000069_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
111	train/images/weimar/weimar_000053_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000053_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
112	train/images/weimar/weimar_000015_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000015_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
113	train/images/weimar/weimar_000071_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000071_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
114	train/images/weimar/weimar_000040_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000040_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
115	train/images/weimar/weimar_000077_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000077_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
116	train/images/weimar/weimar_000013_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000013_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
117	train/images/weimar/weimar_000074_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000074_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
118	train/images/weimar/weimar_000136_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000136_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
119	train/images/weimar/weimar_000089_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000089_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
120	train/images/weimar/weimar_000047_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000047_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
121	train/images/weimar/weimar_000035_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000035_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
122	train/images/weimar/weimar_000019_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000019_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
123	train/images/weimar/weimar_000125_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000125_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
124	train/images/weimar/weimar_000129_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000129_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
125	train/images/weimar/weimar_000120_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000120_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
126	train/images/weimar/weimar_000079_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000079_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
127	train/images/weimar/weimar_000028_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000028_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
128	train/images/weimar/weimar_000041_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000041_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
129	train/images/weimar/weimar_000009_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000009_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
130	train/images/weimar/weimar_000102_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000102_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
131	train/images/weimar/weimar_000099_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000099_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
132	train/images/weimar/weimar_000001_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000001_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
133	train/images/weimar/weimar_000057_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000057_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
134	train/images/weimar/weimar_000046_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000046_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
135	train/images/weimar/weimar_000095_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000095_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
136	train/images/weimar/weimar_000101_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000101_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
137	train/images/weimar/weimar_000082_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000082_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
138	train/images/weimar/weimar_000119_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000119_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
139	train/images/weimar/weimar_000050_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000050_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
140	train/images/weimar/weimar_000104_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000104_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
141	train/images/weimar/weimar_000108_000019_leftImg8bit.png	train/segmentation/weimar/weimar_000108_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
