id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
36	train/images/hamburg/hamburg_000000_063403_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_063403_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
37	train/images/hamburg/hamburg_000000_044996_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_044996_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
38	train/images/hamburg/hamburg_000000_105123_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_105123_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
39	train/images/hamburg/hamburg_000000_060907_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_060907_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
40	train/images/hamburg/hamburg_000000_074267_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_074267_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
41	train/images/hamburg/hamburg_000000_089491_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_089491_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
42	train/images/hamburg/hamburg_000000_057816_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_057816_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
43	train/images/hamburg/hamburg_000000_034049_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_034049_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/hamburg/hamburg_000000_020563_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_020563_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/hamburg/hamburg_000000_088197_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_088197_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/hamburg/hamburg_000000_059720_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_059720_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/hamburg/hamburg_000000_070334_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_070334_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/hamburg/hamburg_000000_064825_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_064825_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/hamburg/hamburg_000000_085321_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_085321_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/hamburg/hamburg_000000_098862_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_098862_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/hamburg/hamburg_000000_048494_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_048494_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/hamburg/hamburg_000000_036527_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_036527_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/hamburg/hamburg_000000_105464_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_105464_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/hamburg/hamburg_000000_095561_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_095561_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/hamburg/hamburg_000000_103541_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_103541_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/hamburg/hamburg_000000_047108_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_047108_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/hamburg/hamburg_000000_006322_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_006322_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/hamburg/hamburg_000000_018878_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_018878_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/hamburg/hamburg_000000_066424_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_066424_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/hamburg/hamburg_000000_086636_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_086636_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/hamburg/hamburg_000000_098616_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_098616_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/hamburg/hamburg_000000_066706_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_066706_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/hamburg/hamburg_000000_091900_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_091900_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/hamburg/hamburg_000000_025802_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_025802_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/hamburg/hamburg_000000_078579_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_078579_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/hamburg/hamburg_000000_046872_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_046872_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/hamburg/hamburg_000000_019373_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_019373_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/hamburg/hamburg_000000_053486_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_053486_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/hamburg/hamburg_000000_060215_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_060215_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/hamburg/hamburg_000000_094185_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_094185_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/hamburg/hamburg_000000_092476_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_092476_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/hamburg/hamburg_000000_016691_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_016691_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/hamburg/hamburg_000000_029676_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_029676_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/hamburg/hamburg_000000_046510_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_046510_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/hamburg/hamburg_000000_093787_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_093787_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/hamburg/hamburg_000000_005639_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_005639_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/hamburg/hamburg_000000_026675_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_026675_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/hamburg/hamburg_000000_039264_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_039264_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/hamburg/hamburg_000000_045908_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_045908_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/hamburg/hamburg_000000_085413_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_085413_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/hamburg/hamburg_000000_065983_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_065983_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/hamburg/hamburg_000000_002338_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_002338_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/hamburg/hamburg_000000_080438_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_080438_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/hamburg/hamburg_000000_063698_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_063698_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/hamburg/hamburg_000000_032460_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_032460_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/hamburg/hamburg_000000_084865_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_084865_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/hamburg/hamburg_000000_077927_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_077927_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/hamburg/hamburg_000000_069289_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_069289_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/hamburg/hamburg_000000_071675_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_071675_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/hamburg/hamburg_000000_027304_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_027304_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/hamburg/hamburg_000000_054029_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_054029_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/hamburg/hamburg_000000_089696_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_089696_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/hamburg/hamburg_000000_053886_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_053886_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	train/images/hamburg/hamburg_000000_015350_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_015350_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	train/images/hamburg/hamburg_000000_088939_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_088939_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
96	train/images/hamburg/hamburg_000000_049558_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_049558_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
97	train/images/hamburg/hamburg_000000_104857_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_104857_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
98	train/images/hamburg/hamburg_000000_073672_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_073672_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
99	train/images/hamburg/hamburg_000000_044747_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_044747_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
100	train/images/hamburg/hamburg_000000_068916_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_068916_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
101	train/images/hamburg/hamburg_000000_101724_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_101724_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
102	train/images/hamburg/hamburg_000000_054555_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_054555_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
103	train/images/hamburg/hamburg_000000_077642_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_077642_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
104	train/images/hamburg/hamburg_000000_046619_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_046619_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
105	train/images/hamburg/hamburg_000000_028439_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_028439_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
106	train/images/hamburg/hamburg_000000_036427_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_036427_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
107	train/images/hamburg/hamburg_000000_038511_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_038511_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
108	train/images/hamburg/hamburg_000000_001106_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_001106_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
109	train/images/hamburg/hamburg_000000_019760_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_019760_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
110	train/images/hamburg/hamburg_000000_093572_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_093572_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
111	train/images/hamburg/hamburg_000000_008494_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_008494_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
112	train/images/hamburg/hamburg_000000_001613_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_001613_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
113	train/images/hamburg/hamburg_000000_062039_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_062039_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
114	train/images/hamburg/hamburg_000000_046078_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_046078_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
115	train/images/hamburg/hamburg_000000_067587_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_067587_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
116	train/images/hamburg/hamburg_000000_021961_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_021961_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
117	train/images/hamburg/hamburg_000000_082301_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_082301_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
118	train/images/hamburg/hamburg_000000_070444_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_070444_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
119	train/images/hamburg/hamburg_000000_030953_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_030953_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
120	train/images/hamburg/hamburg_000000_038729_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_038729_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
121	train/images/hamburg/hamburg_000000_044400_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_044400_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
122	train/images/hamburg/hamburg_000000_073389_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_073389_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
123	train/images/hamburg/hamburg_000000_025986_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_025986_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
124	train/images/hamburg/hamburg_000000_000629_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_000629_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
125	train/images/hamburg/hamburg_000000_077756_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_077756_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
126	train/images/hamburg/hamburg_000000_080169_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_080169_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
127	train/images/hamburg/hamburg_000000_076966_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_076966_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
128	train/images/hamburg/hamburg_000000_022524_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_022524_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
129	train/images/hamburg/hamburg_000000_099368_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_099368_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
130	train/images/hamburg/hamburg_000000_054220_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_054220_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
131	train/images/hamburg/hamburg_000000_020211_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_020211_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
132	train/images/hamburg/hamburg_000000_067338_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_067338_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
133	train/images/hamburg/hamburg_000000_106102_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_106102_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
134	train/images/hamburg/hamburg_000000_029144_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_029144_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
135	train/images/hamburg/hamburg_000000_047057_leftImg8bit.png	train/segmentation/hamburg/hamburg_000000_047057_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
