id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
37	train/images/erfurt/erfurt_000024_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000024_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
38	train/images/erfurt/erfurt_000090_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000090_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
39	train/images/erfurt/erfurt_000010_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000010_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
40	train/images/erfurt/erfurt_000013_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000013_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
41	train/images/erfurt/erfurt_000011_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000011_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
42	train/images/erfurt/erfurt_000016_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000016_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
43	train/images/erfurt/erfurt_000083_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000083_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/erfurt/erfurt_000054_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000054_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/erfurt/erfurt_000001_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000001_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/erfurt/erfurt_000108_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000108_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/erfurt/erfurt_000003_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000003_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/erfurt/erfurt_000037_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000037_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/erfurt/erfurt_000000_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000000_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/erfurt/erfurt_000057_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000057_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/erfurt/erfurt_000029_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000029_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/erfurt/erfurt_000007_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000007_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/erfurt/erfurt_000040_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000040_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/erfurt/erfurt_000072_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000072_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/erfurt/erfurt_000031_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000031_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/erfurt/erfurt_000034_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000034_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/erfurt/erfurt_000071_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000071_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/erfurt/erfurt_000017_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000017_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/erfurt/erfurt_000051_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000051_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/erfurt/erfurt_000087_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000087_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/erfurt/erfurt_000063_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000063_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/erfurt/erfurt_000104_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000104_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/erfurt/erfurt_000068_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000068_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/erfurt/erfurt_000049_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000049_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/erfurt/erfurt_000014_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000014_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/erfurt/erfurt_000023_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000023_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/erfurt/erfurt_000099_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000099_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/erfurt/erfurt_000041_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000041_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/erfurt/erfurt_000020_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000020_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/erfurt/erfurt_000106_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000106_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/erfurt/erfurt_000019_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000019_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/erfurt/erfurt_000074_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000074_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/erfurt/erfurt_000093_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000093_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/erfurt/erfurt_000050_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000050_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/erfurt/erfurt_000047_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000047_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/erfurt/erfurt_000107_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000107_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/erfurt/erfurt_000096_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000096_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/erfurt/erfurt_000105_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000105_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/erfurt/erfurt_000062_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000062_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/erfurt/erfurt_000066_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000066_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/erfurt/erfurt_000081_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000081_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/erfurt/erfurt_000032_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000032_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/erfurt/erfurt_000046_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000046_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/erfurt/erfurt_000076_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000076_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/erfurt/erfurt_000036_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000036_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/erfurt/erfurt_000056_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000056_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/erfurt/erfurt_000088_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000088_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/erfurt/erfurt_000053_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000053_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/erfurt/erfurt_000102_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000102_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/erfurt/erfurt_000086_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000086_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/erfurt/erfurt_000073_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000073_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/erfurt/erfurt_000065_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000065_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/erfurt/erfurt_000060_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000060_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	train/images/erfurt/erfurt_000026_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000026_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	train/images/erfurt/erfurt_000005_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000005_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
96	train/images/erfurt/erfurt_000035_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000035_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
97	train/images/erfurt/erfurt_000038_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000038_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
98	train/images/erfurt/erfurt_000069_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000069_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
99	train/images/erfurt/erfurt_000045_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000045_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
100	train/images/erfurt/erfurt_000012_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000012_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
101	train/images/erfurt/erfurt_000103_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000103_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
102	train/images/erfurt/erfurt_000098_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000098_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
103	train/images/erfurt/erfurt_000043_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000043_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
104	train/images/erfurt/erfurt_000022_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000022_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
105	train/images/erfurt/erfurt_000018_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000018_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
106	train/images/erfurt/erfurt_000092_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000092_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
107	train/images/erfurt/erfurt_000064_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000064_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
108	train/images/erfurt/erfurt_000004_000019_leftImg8bit.png	train/segmentation/erfurt/erfurt_000004_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
