id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
10	train/images/aachen/aachen_000075_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000075_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
11	train/images/aachen/aachen_000105_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000105_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
12	train/images/aachen/aachen_000141_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000141_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
13	train/images/aachen/aachen_000020_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000020_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
14	train/images/aachen/aachen_000081_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000081_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
15	train/images/aachen/aachen_000125_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000125_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
16	train/images/aachen/aachen_000028_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000028_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
17	train/images/aachen/aachen_000006_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000006_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
18	train/images/aachen/aachen_000080_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000080_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
19	train/images/aachen/aachen_000150_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000150_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
20	train/images/aachen/aachen_000068_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000068_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
21	train/images/aachen/aachen_000082_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000082_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
22	train/images/aachen/aachen_000112_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000112_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
23	train/images/aachen/aachen_000131_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000131_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
24	train/images/aachen/aachen_000053_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000053_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
25	train/images/aachen/aachen_000138_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000138_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
26	train/images/aachen/aachen_000035_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000035_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
27	train/images/aachen/aachen_000136_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000136_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
28	train/images/aachen/aachen_000165_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000165_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
29	train/images/aachen/aachen_000062_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000062_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
30	train/images/aachen/aachen_000090_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000090_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
31	train/images/aachen/aachen_000098_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000098_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
32	train/images/aachen/aachen_000145_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000145_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
33	train/images/aachen/aachen_000077_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000077_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
34	train/images/aachen/aachen_000044_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000044_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
35	train/images/aachen/aachen_000067_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000067_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
36	train/images/aachen/aachen_000074_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000074_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
37	train/images/aachen/aachen_000050_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000050_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
38	train/images/aachen/aachen_000054_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000054_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
39	train/images/aachen/aachen_000119_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000119_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
40	train/images/aachen/aachen_000148_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000148_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
41	train/images/aachen/aachen_000172_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000172_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
42	train/images/aachen/aachen_000037_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000037_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
43	train/images/aachen/aachen_000040_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000040_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/aachen/aachen_000159_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000159_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/aachen/aachen_000005_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000005_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/aachen/aachen_000111_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000111_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/aachen/aachen_000059_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000059_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/aachen/aachen_000022_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000022_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/aachen/aachen_000045_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000045_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/aachen/aachen_000162_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000162_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/aachen/aachen_000155_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000155_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/aachen/aachen_000012_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000012_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/aachen/aachen_000143_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000143_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/aachen/aachen_000117_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000117_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/aachen/aachen_000139_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000139_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/aachen/aachen_000110_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000110_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/aachen/aachen_000009_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000009_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/aachen/aachen_000021_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000021_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/aachen/aachen_000076_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000076_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/aachen/aachen_000029_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000029_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/aachen/aachen_000003_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000003_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/aachen/aachen_000055_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000055_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/aachen/aachen_000137_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000137_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/aachen/aachen_000097_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000097_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/aachen/aachen_000000_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000000_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/aachen/aachen_000123_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000123_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/aachen/aachen_000093_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000093_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/aachen/aachen_000013_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000013_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/aachen/aachen_000036_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000036_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/aachen/aachen_000072_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000072_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/aachen/aachen_000101_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000101_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/aachen/aachen_000132_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000132_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/aachen/aachen_000100_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000100_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/aachen/aachen_000086_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000086_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/aachen/aachen_000152_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000152_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/aachen/aachen_000133_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000133_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/aachen/aachen_000066_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000066_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/aachen/aachen_000156_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000156_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/aachen/aachen_000056_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000056_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/aachen/aachen_000008_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000008_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/aachen/aachen_000113_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000113_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/aachen/aachen_000026_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000026_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/aachen/aachen_000092_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000092_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/aachen/aachen_000049_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000049_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/aachen/aachen_000063_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000063_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/aachen/aachen_000121_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000121_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/aachen/aachen_000157_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000157_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/aachen/aachen_000064_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000064_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/aachen/aachen_000085_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000085_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/aachen/aachen_000089_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000089_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/aachen/aachen_000030_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000030_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/aachen/aachen_000058_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000058_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/aachen/aachen_000168_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000168_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	train/images/aachen/aachen_000127_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000127_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	train/images/aachen/aachen_000104_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000104_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
96	train/images/aachen/aachen_000065_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000065_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
97	train/images/aachen/aachen_000043_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000043_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
98	train/images/aachen/aachen_000153_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000153_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
99	train/images/aachen/aachen_000144_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000144_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
100	train/images/aachen/aachen_000069_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000069_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
101	train/images/aachen/aachen_000107_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000107_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
102	train/images/aachen/aachen_000140_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000140_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
103	train/images/aachen/aachen_000124_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000124_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
104	train/images/aachen/aachen_000170_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000170_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
105	train/images/aachen/aachen_000161_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000161_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
106	train/images/aachen/aachen_000099_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000099_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
107	train/images/aachen/aachen_000078_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000078_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
108	train/images/aachen/aachen_000047_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000047_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
109	train/images/aachen/aachen_000116_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000116_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
110	train/images/aachen/aachen_000163_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000163_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
111	train/images/aachen/aachen_000016_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000016_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
112	train/images/aachen/aachen_000007_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000007_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
113	train/images/aachen/aachen_000114_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000114_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
114	train/images/aachen/aachen_000120_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000120_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
115	train/images/aachen/aachen_000128_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000128_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
116	train/images/aachen/aachen_000147_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000147_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
117	train/images/aachen/aachen_000018_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000018_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
118	train/images/aachen/aachen_000106_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000106_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
119	train/images/aachen/aachen_000129_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000129_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
120	train/images/aachen/aachen_000023_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000023_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
121	train/images/aachen/aachen_000118_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000118_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
122	train/images/aachen/aachen_000060_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000060_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
123	train/images/aachen/aachen_000115_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000115_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
124	train/images/aachen/aachen_000038_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000038_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
125	train/images/aachen/aachen_000033_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000033_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
126	train/images/aachen/aachen_000034_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000034_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
127	train/images/aachen/aachen_000083_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000083_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
128	train/images/aachen/aachen_000025_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000025_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
129	train/images/aachen/aachen_000142_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000142_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
130	train/images/aachen/aachen_000135_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000135_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
131	train/images/aachen/aachen_000102_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000102_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
132	train/images/aachen/aachen_000015_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000015_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
133	train/images/aachen/aachen_000004_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000004_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
134	train/images/aachen/aachen_000164_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000164_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
135	train/images/aachen/aachen_000031_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000031_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
136	train/images/aachen/aachen_000057_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000057_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
137	train/images/aachen/aachen_000027_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000027_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
138	train/images/aachen/aachen_000001_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000001_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
139	train/images/aachen/aachen_000014_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000014_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
140	train/images/aachen/aachen_000010_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000010_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
141	train/images/aachen/aachen_000061_000019_leftImg8bit.png	train/segmentation/aachen/aachen_000061_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
