id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
31	train/images/hanover/hanover_000000_020655_leftImg8bit.png	train/segmentation/hanover/hanover_000000_020655_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
32	train/images/hanover/hanover_000000_041493_leftImg8bit.png	train/segmentation/hanover/hanover_000000_041493_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
33	train/images/hanover/hanover_000000_045004_leftImg8bit.png	train/segmentation/hanover/hanover_000000_045004_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
34	train/images/hanover/hanover_000000_025335_leftImg8bit.png	train/segmentation/hanover/hanover_000000_025335_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
35	train/images/hanover/hanover_000000_056601_leftImg8bit.png	train/segmentation/hanover/hanover_000000_056601_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
36	train/images/hanover/hanover_000000_012347_leftImg8bit.png	train/segmentation/hanover/hanover_000000_012347_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
37	train/images/hanover/hanover_000000_014713_leftImg8bit.png	train/segmentation/hanover/hanover_000000_014713_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
38	train/images/hanover/hanover_000000_030276_leftImg8bit.png	train/segmentation/hanover/hanover_000000_030276_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
39	train/images/hanover/hanover_000000_018213_leftImg8bit.png	train/segmentation/hanover/hanover_000000_018213_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
40	train/images/hanover/hanover_000000_023881_leftImg8bit.png	train/segmentation/hanover/hanover_000000_023881_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
41	train/images/hanover/hanover_000000_037516_leftImg8bit.png	train/segmentation/hanover/hanover_000000_037516_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
42	train/images/hanover/hanover_000000_042581_leftImg8bit.png	train/segmentation/hanover/hanover_000000_042581_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
43	train/images/hanover/hanover_000000_035606_leftImg8bit.png	train/segmentation/hanover/hanover_000000_035606_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
44	train/images/hanover/hanover_000000_056800_leftImg8bit.png	train/segmentation/hanover/hanover_000000_056800_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
45	train/images/hanover/hanover_000000_049005_leftImg8bit.png	train/segmentation/hanover/hanover_000000_049005_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
46	train/images/hanover/hanover_000000_057532_leftImg8bit.png	train/segmentation/hanover/hanover_000000_057532_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
47	train/images/hanover/hanover_000000_051271_leftImg8bit.png	train/segmentation/hanover/hanover_000000_051271_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
48	train/images/hanover/hanover_000000_004646_leftImg8bit.png	train/segmentation/hanover/hanover_000000_004646_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
49	train/images/hanover/hanover_000000_051059_leftImg8bit.png	train/segmentation/hanover/hanover_000000_051059_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
50	train/images/hanover/hanover_000000_052512_leftImg8bit.png	train/segmentation/hanover/hanover_000000_052512_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
51	train/images/hanover/hanover_000000_036562_leftImg8bit.png	train/segmentation/hanover/hanover_000000_036562_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
52	train/images/hanover/hanover_000000_024441_leftImg8bit.png	train/segmentation/hanover/hanover_000000_024441_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
53	train/images/hanover/hanover_000000_039021_leftImg8bit.png	train/segmentation/hanover/hanover_000000_039021_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
54	train/images/hanover/hanover_000000_055937_leftImg8bit.png	train/segmentation/hanover/hanover_000000_055937_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
55	train/images/hanover/hanover_000000_053027_leftImg8bit.png	train/segmentation/hanover/hanover_000000_053027_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
56	train/images/hanover/hanover_000000_027561_leftImg8bit.png	train/segmentation/hanover/hanover_000000_027561_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
57	train/images/hanover/hanover_000000_037039_leftImg8bit.png	train/segmentation/hanover/hanover_000000_037039_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
58	train/images/hanover/hanover_000000_042255_leftImg8bit.png	train/segmentation/hanover/hanover_000000_042255_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
59	train/images/hanover/hanover_000000_048274_leftImg8bit.png	train/segmentation/hanover/hanover_000000_048274_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
60	train/images/hanover/hanover_000000_011170_leftImg8bit.png	train/segmentation/hanover/hanover_000000_011170_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
61	train/images/hanover/hanover_000000_055124_leftImg8bit.png	train/segmentation/hanover/hanover_000000_055124_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
62	train/images/hanover/hanover_000000_040294_leftImg8bit.png	train/segmentation/hanover/hanover_000000_040294_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
63	train/images/hanover/hanover_000000_032210_leftImg8bit.png	train/segmentation/hanover/hanover_000000_032210_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
64	train/images/hanover/hanover_000000_024276_leftImg8bit.png	train/segmentation/hanover/hanover_000000_024276_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
65	train/images/hanover/hanover_000000_002357_leftImg8bit.png	train/segmentation/hanover/hanover_000000_002357_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
66	train/images/hanover/hanover_000000_014919_leftImg8bit.png	train/segmentation/hanover/hanover_000000_014919_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
67	train/images/hanover/hanover_000000_005175_leftImg8bit.png	train/segmentation/hanover/hanover_000000_005175_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
68	train/images/hanover/hanover_000000_040456_leftImg8bit.png	train/segmentation/hanover/hanover_000000_040456_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
69	train/images/hanover/hanover_000000_034935_leftImg8bit.png	train/segmentation/hanover/hanover_000000_034935_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
70	train/images/hanover/hanover_000000_020089_leftImg8bit.png	train/segmentation/hanover/hanover_000000_020089_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
71	train/images/hanover/hanover_000000_010553_leftImg8bit.png	train/segmentation/hanover/hanover_000000_010553_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
72	train/images/hanover/hanover_000000_034720_leftImg8bit.png	train/segmentation/hanover/hanover_000000_034720_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
73	train/images/hanover/hanover_000000_048379_leftImg8bit.png	train/segmentation/hanover/hanover_000000_048379_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
74	train/images/hanover/hanover_000000_046732_leftImg8bit.png	train/segmentation/hanover/hanover_000000_046732_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
75	train/images/hanover/hanover_000000_051152_leftImg8bit.png	train/segmentation/hanover/hanover_000000_051152_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
76	train/images/hanover/hanover_000000_037298_leftImg8bit.png	train/segmentation/hanover/hanover_000000_037298_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
77	train/images/hanover/hanover_000000_035491_leftImg8bit.png	train/segmentation/hanover/hanover_000000_035491_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
78	train/images/hanover/hanover_000000_046200_leftImg8bit.png	train/segmentation/hanover/hanover_000000_046200_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
79	train/images/hanover/hanover_000000_009128_leftImg8bit.png	train/segmentation/hanover/hanover_000000_009128_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
80	train/images/hanover/hanover_000000_006355_leftImg8bit.png	train/segmentation/hanover/hanover_000000_006355_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
81	train/images/hanover/hanover_000000_030781_leftImg8bit.png	train/segmentation/hanover/hanover_000000_030781_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
82	train/images/hanover/hanover_000000_034560_leftImg8bit.png	train/segmentation/hanover/hanover_000000_034560_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
83	train/images/hanover/hanover_000000_007780_leftImg8bit.png	train/segmentation/hanover/hanover_000000_007780_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
84	train/images/hanover/hanover_000000_054276_leftImg8bit.png	train/segmentation/hanover/hanover_000000_054276_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
85	train/images/hanover/hanover_000000_019456_leftImg8bit.png	train/segmentation/hanover/hanover_000000_019456_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
86	train/images/hanover/hanover_000000_002458_leftImg8bit.png	train/segmentation/hanover/hanover_000000_002458_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
87	train/images/hanover/hanover_000000_027481_leftImg8bit.png	train/segmentation/hanover/hanover_000000_027481_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
88	train/images/hanover/hanover_000000_041610_leftImg8bit.png	train/segmentation/hanover/hanover_000000_041610_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
89	train/images/hanover/hanover_000000_023239_leftImg8bit.png	train/segmentation/hanover/hanover_000000_023239_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
90	train/images/hanover/hanover_000000_023975_leftImg8bit.png	train/segmentation/hanover/hanover_000000_023975_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
91	train/images/hanover/hanover_000000_043102_leftImg8bit.png	train/segmentation/hanover/hanover_000000_043102_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
92	train/images/hanover/hanover_000000_026804_leftImg8bit.png	train/segmentation/hanover/hanover_000000_026804_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
93	train/images/hanover/hanover_000000_016558_leftImg8bit.png	train/segmentation/hanover/hanover_000000_016558_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
94	train/images/hanover/hanover_000000_003224_leftImg8bit.png	train/segmentation/hanover/hanover_000000_003224_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
95	train/images/hanover/hanover_000000_055800_leftImg8bit.png	train/segmentation/hanover/hanover_000000_055800_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
96	train/images/hanover/hanover_000000_034347_leftImg8bit.png	train/segmentation/hanover/hanover_000000_034347_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
97	train/images/hanover/hanover_000000_051842_leftImg8bit.png	train/segmentation/hanover/hanover_000000_051842_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
98	train/images/hanover/hanover_000000_027007_leftImg8bit.png	train/segmentation/hanover/hanover_000000_027007_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
99	train/images/hanover/hanover_000000_008017_leftImg8bit.png	train/segmentation/hanover/hanover_000000_008017_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
100	train/images/hanover/hanover_000000_049465_leftImg8bit.png	train/segmentation/hanover/hanover_000000_049465_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
101	train/images/hanover/hanover_000000_048765_leftImg8bit.png	train/segmentation/hanover/hanover_000000_048765_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
102	train/images/hanover/hanover_000000_052013_leftImg8bit.png	train/segmentation/hanover/hanover_000000_052013_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
103	train/images/hanover/hanover_000000_004230_leftImg8bit.png	train/segmentation/hanover/hanover_000000_004230_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
104	train/images/hanover/hanover_000000_032681_leftImg8bit.png	train/segmentation/hanover/hanover_000000_032681_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
105	train/images/hanover/hanover_000000_026743_leftImg8bit.png	train/segmentation/hanover/hanover_000000_026743_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
106	train/images/hanover/hanover_000000_046572_leftImg8bit.png	train/segmentation/hanover/hanover_000000_046572_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
107	train/images/hanover/hanover_000000_043653_leftImg8bit.png	train/segmentation/hanover/hanover_000000_043653_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
108	train/images/hanover/hanover_000000_024136_leftImg8bit.png	train/segmentation/hanover/hanover_000000_024136_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
109	train/images/hanover/hanover_000000_010403_leftImg8bit.png	train/segmentation/hanover/hanover_000000_010403_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
110	train/images/hanover/hanover_000000_018546_leftImg8bit.png	train/segmentation/hanover/hanover_000000_018546_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
111	train/images/hanover/hanover_000000_030546_leftImg8bit.png	train/segmentation/hanover/hanover_000000_030546_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
112	train/images/hanover/hanover_000000_024989_leftImg8bit.png	train/segmentation/hanover/hanover_000000_024989_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
113	train/images/hanover/hanover_000000_054965_leftImg8bit.png	train/segmentation/hanover/hanover_000000_054965_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
114	train/images/hanover/hanover_000000_032559_leftImg8bit.png	train/segmentation/hanover/hanover_000000_032559_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
115	train/images/hanover/hanover_000000_040133_leftImg8bit.png	train/segmentation/hanover/hanover_000000_040133_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
116	train/images/hanover/hanover_000000_017041_leftImg8bit.png	train/segmentation/hanover/hanover_000000_017041_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
117	train/images/hanover/hanover_000000_023614_leftImg8bit.png	train/segmentation/hanover/hanover_000000_023614_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
118	train/images/hanover/hanover_000000_024719_leftImg8bit.png	train/segmentation/hanover/hanover_000000_024719_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
119	train/images/hanover/hanover_000000_042382_leftImg8bit.png	train/segmentation/hanover/hanover_000000_042382_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
120	train/images/hanover/hanover_000000_034015_leftImg8bit.png	train/segmentation/hanover/hanover_000000_034015_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
121	train/images/hanover/hanover_000000_008200_leftImg8bit.png	train/segmentation/hanover/hanover_000000_008200_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
122	train/images/hanover/hanover_000000_043550_leftImg8bit.png	train/segmentation/hanover/hanover_000000_043550_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
123	train/images/hanover/hanover_000000_058189_leftImg8bit.png	train/segmentation/hanover/hanover_000000_058189_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
124	train/images/hanover/hanover_000000_045841_leftImg8bit.png	train/segmentation/hanover/hanover_000000_045841_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
125	train/images/hanover/hanover_000000_052887_leftImg8bit.png	train/segmentation/hanover/hanover_000000_052887_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
126	train/images/hanover/hanover_000000_052729_leftImg8bit.png	train/segmentation/hanover/hanover_000000_052729_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
127	train/images/hanover/hanover_000000_051536_leftImg8bit.png	train/segmentation/hanover/hanover_000000_051536_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
128	train/images/hanover/hanover_000000_056142_leftImg8bit.png	train/segmentation/hanover/hanover_000000_056142_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
129	train/images/hanover/hanover_000000_039470_leftImg8bit.png	train/segmentation/hanover/hanover_000000_039470_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
130	train/images/hanover/hanover_000000_001620_leftImg8bit.png	train/segmentation/hanover/hanover_000000_001620_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
131	train/images/hanover/hanover_000000_045446_leftImg8bit.png	train/segmentation/hanover/hanover_000000_045446_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
132	train/images/hanover/hanover_000000_031144_leftImg8bit.png	train/segmentation/hanover/hanover_000000_031144_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
133	train/images/hanover/hanover_000000_025437_leftImg8bit.png	train/segmentation/hanover/hanover_000000_025437_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
134	train/images/hanover/hanover_000000_040051_leftImg8bit.png	train/segmentation/hanover/hanover_000000_040051_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
135	train/images/hanover/hanover_000000_007897_leftImg8bit.png	train/segmentation/hanover/hanover_000000_007897_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
136	train/images/hanover/hanover_000000_012675_leftImg8bit.png	train/segmentation/hanover/hanover_000000_012675_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
137	train/images/hanover/hanover_000000_022645_leftImg8bit.png	train/segmentation/hanover/hanover_000000_022645_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
138	train/images/hanover/hanover_000000_043822_leftImg8bit.png	train/segmentation/hanover/hanover_000000_043822_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
139	train/images/hanover/hanover_000000_005732_leftImg8bit.png	train/segmentation/hanover/hanover_000000_005732_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
140	train/images/hanover/hanover_000000_055592_leftImg8bit.png	train/segmentation/hanover/hanover_000000_055592_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
141	train/images/hanover/hanover_000000_050398_leftImg8bit.png	train/segmentation/hanover/hanover_000000_050398_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
